"time","n1","n2","weight",,,,
"t_24","24","18","0.0010097314",,,,
"t_24","28","30","0.0012547089",,,,
"t_24","23","21","0.0012772271",,,,
"t_24","24","28","0.0010567454",,,,
"t_24","09","23","0.0012428563",,,,
"t_24","33","26","8.0489495E-4",,,,
"t_24","28","21","0.0012347102",,,,
"t_24","39","33","0.0013295047",,,,
"t_24","35","18","0.0011898245",,,,
"t_24","05","17","6.8905426E-4",,,,
"t_24","03","18","6.4911187E-4",,,,
"t_24","09","16","0.0012337108",,,,
"t_24","16","10","0.0014211643",,,,
"t_24","13","23","0.0013821457",,,,
"t_24","36","10","0.0012946011",,,,
"t_24","13","02","7.8583916E-4",,,,
"t_24","29","38","0.0012221074",,,,
"t_24","20","27","0.0012582638",,,,
"t_24","32","18","0.0012139365",,,,
"t_24","23","39","0.0013140636",,,,
"t_24","13","36","0.0012517737",,,,
"t_24","13","28","0.0012982388",,,,
"t_24","05","26","4.4451017E-4",,,,
"t_24","19","22","0.0011095911",,,,
"t_24","21","25","0.0013077671",,,,
"t_24","24","13","0.0011254122",,,,
"t_24","25","03","6.9501257E-4",,,,
"t_24","23","07","7.535951E-4",,,,
"t_24","07","20","7.425414E-4",,,,
"t_24","05","04","4.1654857E-4",,,,
"t_24","17","33","0.0012782542",,,,
"t_24","17","10","0.001316827",,,,
"t_24","24","38","9.916112E-4",,,,
"t_24","25","26","8.200872E-4",,,,
"t_24","30","28","0.0012547089",,,,
"t_24","31","35","0.001289284",,,,
"t_24","07","21","6.9902773E-4",,,,
"t_24","18","01","6.24118E-4",,,,
"t_24","03","32","6.927323E-4",,,,
"t_24","10","06","7.457213E-4",,,,
"t_24","12","01","6.646571E-4",,,,
"t_24","35","16","0.0013397443",,,,
"t_24","11","35","0.0011157648",,,,
"t_24","34","03","7.250198E-4",,,,
"t_24","32","07","7.358219E-4",,,,
"t_24","32","10","0.0013804645",,,,
"t_24","23","13","0.0013821457",,,,
"t_24","04","01","3.8816244E-4",,,,
"t_24","31","15","0.0013592312",,,,
"t_24","21","06","7.0206594E-4",,,,
"t_24","25","18","0.0012589135",,,,
"t_24","36","01","6.378988E-4",,,,
"t_24","40","08","7.521877E-4",,,,
"t_24","23","24","0.0011115508",,,,
"t_24","34","22","0.0012630009",,,,
"t_24","15","07","7.6878624E-4",,,,
"t_24","14","22","0.0011211551",,,,
"t_24","14","24","0.0010391359",,,,
"t_24","36","15","0.0012640351",,,,
"t_24","37","14","0.0012473777",,,,
"t_24","18","15","0.0012614994",,,,
"t_24","15","14","0.0013158636",,,,
"t_24","09","24","9.990814E-4",,,,
"t_24","16","05","7.579765E-4",,,,
"t_24","05","19","7.053304E-4",,,,
"t_24","19","38","0.0011281626",,,,
"t_24","33","39","0.0013295047",,,,
"t_24","30","25","0.0013403222",,,,
"t_24","21","11","0.0010639619",,,,
"t_24","30","27","0.0011908797",,,,
"t_24","32","13","0.0013098255",,,,
"t_24","32","29","0.0013710448",,,,
"t_24","24","39","0.0010706519",,,,
"t_24","34","11","0.0011917157",,,,
"t_24","03","29","6.9699466E-4",,,,
"t_24","38","17","0.0011223286",,,,
"t_24","22","15","0.0012480682",,,,
"t_24","24","35","0.0010776749",,,,
"t_24","23","30","0.001305463",,,,
"t_24","13","20","0.0013637695",,,,
"t_24","02","38","7.103735E-4",,,,
"t_24","16","25","0.001388966",,,,
"t_24","10","12","0.0013605487",,,,
"t_24","35","36","0.001207577",,,,
"t_24","12","11","0.0010686563",,,,
"t_24","14","17","0.0011838095",,,,
"t_24","18","11","0.0010146723",,,,
"t_24","02","11","6.541079E-4",,,,
"t_24","19","06","6.586899E-4",,,,
"t_24","02","12","7.489916E-4",,,,
"t_24","17","24","0.0010246824",,,,
"t_24","22","40","0.0011815188",,,,
"t_24","16","28","0.0013098149",,,,
"t_24","07","15","7.6878624E-4",,,,
"t_24","21","28","0.0012347102",,,,
"t_24","18","28","0.0011855285",,,,
"t_24","39","28","0.001249226",,,,
"t_24","31","22","0.0011630566",,,,
"t_24","34","24","0.0011726676",,,,
"t_24","11","15","0.0011666806",,,,
"t_24","16","17","0.0012774206",,,,
"t_24","05","02","4.401883E-4",,,,
"t_24","38","03","6.5018144E-4",,,,
"t_24","29","10","0.0014210945",,,,
"t_24","02","21","7.3516363E-4",,,,
"t_24","39","37","0.0012917663",,,,
"t_24","31","37","0.0013221076",,,,
"t_24","23","05","7.4514135E-4",,,,
"t_24","31","25","0.0013450297",,,,
"t_24","22","32","0.0011990693",,,,
"t_24","12","26","7.595848E-4",,,,
"t_24","01","28","6.6188496E-4",,,,
"t_24","37","40","0.001298108",,,,
"t_24","31","04","7.269858E-4",,,,
"t_24","37","04","7.2788284E-4",,,,
"t_24","05","35","7.3076086E-4",,,,
"t_24","10","07","7.8159256E-4",,,,
"t_24","11","04","6.330613E-4",,,,
"t_24","15","16","0.0014113844",,,,
"t_24","12","09","0.0011676924",,,,
"t_24","09","22","0.0010888723",,,,
"t_24","07","11","6.235527E-4",,,,
"t_24","18","17","0.001124385",,,,
"t_24","34","21","0.0013452843",,,,
"t_24","29","14","0.0012800666",,,,
"t_24","37","29","0.00133233",,,,
"t_24","06","02","4.2365174E-4",,,,
"t_24","06","35","7.296844E-4",,,,
"t_24","14","38","0.0011420385",,,,
"t_24","32","30","0.0013179244",,,,
"t_24","39","14","0.0012260474",,,,
"t_24","14","36","0.0011502265",,,,
"t_24","29","06","7.4435986E-4",,,,
"t_24","15","28","0.0013442251",,,,
"t_24","04","16","7.547178E-4",,,,
"t_24","36","28","0.0011889279",,,,
"t_24","02","16","7.8639516E-4",,,,
"t_24","07","28","7.083682E-4",,,,
"t_24","04","12","7.1016606E-4",,,,
"t_24","33","14","0.0012899706",,,,
"t_24","05","12","7.183918E-4",,,,
"t_24","34","23","0.0014501251",,,,
"t_24","32","23","0.0013213174",,,,
"t_24","04","25","7.744568E-4",,,,
"t_24","18","07","6.632827E-4",,,,
"t_24","08","39","7.264253E-4",,,,
"t_24","05","28","7.239832E-4",,,,
"t_24","21","10","0.001331735",,,,
"t_24","37","39","0.0012917663",,,,
"t_24","36","35","0.001207577",,,,
"t_24","14","23","0.0012844173",,,,
"t_24","12","24","0.0010553012",,,,
"t_24","24","08","6.153838E-4",,,,
"t_24","23","26","8.015492E-4",,,,
"t_24","12","08","7.191494E-4",,,,
"t_24","19","18","0.0011479101",,,,
"t_24","03","05","3.9968893E-4",,,,
"t_24","09","20","0.0012258745",,,,
"t_24","07","38","6.6478836E-4",,,,
"t_24","24","32","0.0010864293",,,,
"t_24","04","06","4.1166577E-4",,,,
"t_24","22","27","0.0010955239",,,,
"t_24","17","07","7.0028915E-4",,,,
"t_24","14","11","0.0010645973",,,,
"t_24","39","11","0.0010807982",,,,
"t_24","24","17","0.0010246824",,,,
"t_24","07","24","6.0708023E-4",,,,
"t_24","38","30","0.0011736396",,,,
"t_24","23","03","6.7863107E-4",,,,
"t_24","06","27","6.724757E-4",,,,
"t_24","27","28","0.0011902166",,,,
"t_24","20","03","7.07965E-4",,,,
"t_24","16","18","0.0012449272",,,,
"t_24","02","10","8.2521944E-4",,,,
"t_24","04","40","7.4340985E-4",,,,
"t_24","14","19","0.0011944651",,,,
"t_24","29","03","6.9699466E-4",,,,
"t_24","40","20","0.0013288069",,,,
"t_24","40","23","0.0013406759",,,,
"t_24","09","21","0.0011628905",,,,
"t_24","08","29","7.67536E-4",,,,
"t_24","07","30","7.197506E-4",,,,
"t_24","07","39","7.158475E-4",,,,
"t_24","06","16","7.3650945E-4",,,,
"t_24","29","12","0.0012949037",,,,
"t_24","33","03","7.116507E-4",,,,
"t_24","07","35","7.309426E-4",,,,
"t_24","24","07","6.0708023E-4",,,,
"t_24","20","11","0.0011376283",,,,
"t_24","14","15","0.0013158636",,,,
"t_24","27","40","0.0012091979",,,,
"t_24","27","20","0.0012582638",,,,
"t_24","28","08","7.308731E-4",,,,
"t_24","40","29","0.0013284028",,,,
"t_24","34","37","0.0014070631",,,,
"t_24","10","13","0.0014440664",,,,
"t_24","35","01","6.742441E-4",,,,
"t_24","20","24","0.0011143802",,,,
"t_24","15","39","0.0013379484",,,,
"t_24","12","32","0.0012647714",,,,
"t_24","09","36","0.0011082045",,,,
"t_24","25","10","0.0014753359",,,,
"t_24","40","11","0.0011034762",,,,
"t_24","19","10","0.0013407405",,,,
"t_24","22","38","0.0010811659",,,,
"t_24","12","06","6.892647E-4",,,,
"t_24","02","40","7.7078596E-4",,,,
"t_24","32","15","0.0014075476",,,,
"t_24","23","34","0.0014501251",,,,
"t_24","12","02","7.489916E-4",,,,
"t_24","30","35","0.001295107",,,,
"t_24","07","13","7.5253507E-4",,,,
"t_24","24","16","0.0011118798",,,,
"t_24","14","02","7.3682115E-4",,,,
"t_24","15","13","0.0014066896",,,,
"t_24","27","19","0.0011646787",,,,
"t_24","19","14","0.0011944651",,,,
"t_24","13","30","0.0013041479",,,,
"t_24","26","14","7.496549E-4",,,,
"t_24","23","15","0.0013946289",,,,
"t_24","37","31","0.0013221076",,,,
"t_24","11","38","0.0010073498",,,,
"t_24","17","31","0.001215774",,,,
"t_24","22","29","0.0012120673",,,,
"t_24","16","32","0.0013655795",,,,
"t_24","06","39","7.0365187E-4",,,,
"t_24","33","21","0.0013083366",,,,
"t_24","38","40","0.0011905468",,,,
"t_24","16","11","0.0011319261",,,,
"t_24","28","38","0.0011811635",,,,
"t_24","03","15","6.993719E-4",,,,
"t_24","10","31","0.0013811208",,,,
"t_24","14","16","0.0012680609",,,,
"t_24","18","09","0.0010977619",,,,
"t_24","01","20","6.9918006E-4",,,,
"t_24","13","03","6.9522485E-4",,,,
"t_24","07","04","4.1434632E-4",,,,
"t_24","15","05","7.6786533E-4",,,,
"t_24","03","07","3.7632525E-4",,,,
"t_24","02","26","4.614573E-4",,,,
"t_24","18","33","0.0012465642",,,,
"t_24","17","06","7.037581E-4",,,,
"t_24","37","23","0.0013234498",,,,
"t_24","38","14","0.0011420385",,,,
"t_24","38","16","0.0012281875",,,,
"t_24","24","02","6.405838E-4",,,,
"t_24","17","21","0.0011995854",,,,
"t_24","13","22","0.001200374",,,,
"t_24","28","37","0.0012845517",,,,
"t_24","11","32","0.0011211482",,,,
"t_24","23","09","0.0012428563",,,,
"t_24","36","22","0.0010861485",,,,
"t_24","14","27","0.0011641105",,,,
"t_24","23","35","0.0013416095",,,,
"t_24","28","05","7.239832E-4",,,,
"t_24","21","32","0.0012976214",,,,
"t_24","37","35","0.0013029273",,,,
"t_24","37","13","0.0013334765",,,,
"t_24","40","27","0.0012091979",,,,
"t_24","02","09","7.0936535E-4",,,,
"t_24","10","04","7.8239245E-4",,,,
"t_24","12","03","6.586772E-4",,,,
"t_24","38","04","6.7672E-4",,,,
"t_24","02","27","7.2391244E-4",,,,
"t_24","08","23","7.560306E-4",,,,
"t_24","22","07","6.604465E-4",,,,
"t_24","32","16","0.0013655795",,,,
"t_24","06","13","7.167693E-4",,,,
"t_24","16","20","0.0013722263",,,,
"t_24","27","18","0.0011297636",,,,
"t_24","11","17","0.0010630011",,,,
"t_24","08","27","6.920289E-4",,,,
"t_24","19","03","6.4227794E-4",,,,
"t_24","40","06","7.120525E-4",,,,
"t_24","16","12","0.0012875692",,,,
"t_24","15","30","0.0013648896",,,,
"t_24","35","04","7.4986933E-4",,,,
"t_24","20","25","0.0013997448",,,,
"t_24","17","25","0.0012944284",,,,
"t_24","40","21","0.0012502547",,,,
"t_24","16","35","0.0013397443",,,,
"t_24","38","29","0.0012221074",,,,
"t_24","08","34","7.9874654E-4",,,,
"t_24","40","01","6.8245624E-4",,,,
"t_24","20","33","0.0013920794",,,,
"t_24","05","13","7.612414E-4",,,,
"t_24","39","06","7.0365187E-4",,,,
"t_24","07","14","7.001519E-4",,,,
"t_24","38","28","0.0011811635",,,,
"t_24","29","02","7.870939E-4",,,,
"t_24","18","22","0.0010851766",,,,
"t_24","03","17","6.111135E-4",,,,
"t_24","19","11","0.0010481933",,,,
"t_24","36","33","0.0012583289",,,,
"t_24","07","01","3.8338875E-4",,,,
"t_24","08","31","7.3217304E-4",,,,
"t_24","09","10","0.0012964497",,,,
"t_24","26","24","6.5111584E-4",,,,
"t_24","11","05","6.222147E-4",,,,
"t_24","37","06","7.163664E-4",,,,
"t_24","35","11","0.0011157648",,,,
"t_24","26","11","6.590774E-4",,,,
"t_24","28","11","0.0010828071",,,,
"t_24","05","34","8.006182E-4",,,,
"t_24","23","02","7.926173E-4",,,,
"t_24","17","26","7.3732826E-4",,,,
"t_24","15","03","6.993719E-4",,,,
"t_24","01","07","3.8338875E-4",,,,
"t_24","24","12","0.0010553012",,,,
"t_24","38","15","0.0012538406",,,,
"t_24","07","31","7.109147E-4",,,,
"t_24","17","18","0.001124385",,,,
"t_24","21","39","0.001237257",,,,
"t_24","13","18","0.001235676",,,,
"t_24","26","33","8.0489495E-4",,,,
"t_24","29","09","0.0012395956",,,,
"t_24","22","39","0.0011525269",,,,
"t_24","36","31","0.0012138451",,,,
"t_24","26","09","7.2037015E-4",,,,
"t_24","39","08","7.264253E-4",,,,
"t_24","02","18","7.120019E-4",,,,
"t_24","27","14","0.0011641105",,,,
"t_24","28","22","0.0011464895",,,,
"t_24","15","40","0.0013712177",,,,
"t_24","04","36","6.784267E-4",,,,
"t_24","26","34","8.417418E-4",,,,
"t_24","35","05","7.3076086E-4",,,,
"t_24","04","22","6.737577E-4",,,,
"t_24","26","10","8.379469E-4",,,,
"t_24","15","17","0.0013246646",,,,
"t_24","20","01","6.9918006E-4",,,,
"t_24","29","16","0.0013705988",,,,
"t_24","14","10","0.0013527343",,,,
"t_24","25","30","0.0013403222",,,,
"t_24","33","01","7.064514E-4",,,,
"t_24","20","19","0.001269179",,,,
"t_24","03","27","6.566521E-4",,,,
"t_24","28","10","0.0013559698",,,,
"t_24","39","32","0.0012932073",,,,
"t_24","04","08","4.3050063E-4",,,,
"t_24","28","26","7.6616736E-4",,,,
"t_24","19","20","0.001269179",,,,
"t_24","19","12","0.0012052694",,,,
"t_24","37","15","0.0013645508",,,,
"t_24","27","01","6.4387074E-4",,,,
"t_24","36","18","0.0011347726",,,,
"t_24","32","05","7.424344E-4",,,,
"t_24","35","02","7.781737E-4",,,,
"t_24","37","02","7.781954E-4",,,,
"t_24","09","25","0.0012675525",,,,
"t_24","30","03","6.5940287E-4",,,,
"t_24","18","39","0.0011792032",,,,
"t_24","27","17","0.0011448398",,,,
"t_24","12","37","0.0012664103",,,,
"t_24","35","39","0.0012808089",,,,
"t_24","23","25","0.0014229129",,,,
"t_24","29","01","6.9377694E-4",,,,
"t_24","32","11","0.0011211482",,,,
"t_24","23","16","0.0013538889",,,,
"t_24","17","30","0.0012347681",,,,
"t_24","22","18","0.0010851766",,,,
"t_24","30","17","0.0012347681",,,,
"t_24","15","22","0.0012480682",,,,
"t_24","10","02","8.2521944E-4",,,,
"t_24","03","10","7.2545465E-4",,,,
"t_24","17","36","0.0011372387",,,,
"t_24","25","01","7.2634727E-4",,,,
"t_24","29","22","0.0012120673",,,,
"t_24","32","20","0.001349923",,,,
"t_24","19","13","0.0012898976",,,,
"t_24","05","30","7.16176E-4",,,,
"t_24","32","25","0.0013577981",,,,
"t_24","17","39","0.0012031127",,,,
"t_24","37","09","0.0011872634",,,,
"t_24","10","36","0.0012946011",,,,
"t_24","05","25","7.697585E-4",,,,
"t_24","20","36","0.0012500967",,,,
"t_24","21","05","7.053676E-4",,,,
"t_24","01","08","3.8409545E-4",,,,
"t_24","01","22","6.12842E-4",,,,
"t_24","28","39","0.001249226",,,,
"t_24","28","27","0.0011902166",,,,
"t_24","08","19","6.9575256E-4",,,,
"t_24","11","30","0.0010890851",,,,
"t_24","33","04","7.678193E-4",,,,
"t_24","11","31","0.0010890943",,,,
"t_24","21","03","6.583501E-4",,,,
"t_24","39","20","0.0013172234",,,,
"t_24","06","40","7.120525E-4",,,,
"t_24","31","23","0.0013066421",,,,
"t_24","34","02","8.309868E-4",,,,
"t_24","36","27","0.001143244",,,,
"t_24","14","04","7.118941E-4",,,,
"t_24","12","15","0.0013207106",,,,
"t_24","37","33","0.0013676587",,,,
"t_24","11","27","0.0010237345",,,,
"t_24","03","23","6.7863107E-4",,,,
"t_24","22","26","7.0075376E-4",,,,
"t_24","30","36","0.0011873723",,,,
"t_24","01","16","6.900819E-4",,,,
"t_24","03","37","7.0805347E-4",,,,
"t_24","08","22","6.7529E-4",,,,
"t_24","17","37","0.0012155006",,,,
"t_24","12","05","7.183918E-4",,,,
"t_24","10","09","0.0012964497",,,,
"t_24","33","16","0.0013735832",,,,
"t_24","37","36","0.001226793",,,,
"t_24","25","24","0.001136609",,,,
"t_24","14","25","0.0013242438",,,,
"t_24","20","38","0.0012360367",,,,
"t_24","19","15","0.0012930252",,,,
"t_24","06","08","4.1944216E-4",,,,
"t_24","10","34","0.0015235498",,,,
"t_24","21","14","0.0011974196",,,,
"t_24","24","33","0.001133408",,,,
"t_24","33","34","0.0014478366",,,,
"t_24","10","20","0.0014380532",,,,
"t_24","18","16","0.0012449272",,,,
"t_24","19","33","0.0012750755",,,,
"t_24","13","04","7.5205904E-4",,,,
"t_24","40","10","0.0014002376",,,,
"t_24","04","23","7.512132E-4",,,,
"t_24","31","01","6.716058E-4",,,,
"t_24","35","12","0.0012665306",,,,
"t_24","36","02","7.077314E-4",,,,
"t_24","09","15","0.001277846",,,,
"t_24","38","26","7.222523E-4",,,,
"t_24","04","29","7.6056505E-4",,,,
"t_24","02","15","8.003209E-4",,,,
"t_24","11","24","9.2050206E-4",,,,
"t_24","20","05","7.643879E-4",,,,
"t_24","26","01","4.1052297E-4",,,,
"t_24","26","36","7.2535075E-4",,,,
"t_24","25","34","0.0014952429",,,,
"t_24","40","19","0.0012339443",,,,
"t_24","36","39","0.001189317",,,,
"t_24","31","26","7.8244443E-4",,,,
"t_24","22","12","0.001137968",,,,
"t_24","24","31","0.001076656",,,,
"t_24","07","18","6.632827E-4",,,,
"t_24","06","03","3.7323186E-4",,,,
"t_24","25","20","0.0013997448",,,,
"t_24","29","25","0.0013942638",,,,
"t_24","23","01","6.994178E-4",,,,
"t_24","21","30","0.0012389376",,,,
"t_24","27","22","0.0010955239",,,,
"t_24","31","11","0.0010890943",,,,
"t_24","20","10","0.0014380532",,,,
"t_24","11","14","0.0010645973",,,,
"t_24","01","06","3.6515328E-4",,,,
"t_24","20","04","7.473728E-4",,,,
"t_24","08","09","6.9455255E-4",,,,
"t_24","02","36","7.077314E-4",,,,
"t_24","02","33","8.034121E-4",,,,
"t_24","22","36","0.0010861485",,,,
"t_24","11","21","0.0010639619",,,,
"t_24","39","05","7.2975E-4",,,,
"t_24","17","40","0.001237854",,,,
"t_24","26","02","4.614573E-4",,,,
"t_24","29","07","7.465311E-4",,,,
"t_24","04","03","3.7499014E-4",,,,
"t_24","35","30","0.001295107",,,,
"t_24","24","23","0.0011115508",,,,
"t_24","13","40","0.0013340977",,,,
"t_24","01","15","7.100584E-4",,,,
"t_24","28","16","0.0013098149",,,,
"t_24","07","09","6.740141E-4",,,,
"t_24","08","18","6.811142E-4",,,,
"t_24","31","28","0.0012675805",,,,
"t_24","27","25","0.0012759281",,,,
"t_24","30","09","0.0011941572",,,,
"t_24","18","35","0.0011898245",,,,
"t_24","25","15","0.0014288818",,,,
"t_24","40","25","0.0013603405",,,,
"t_24","03","21","6.583501E-4",,,,
"t_24","20","32","0.001349923",,,,
"t_24","35","13","0.0013246343",,,,
"t_24","22","31","0.0011630566",,,,
"t_24","23","37","0.0013234498",,,,
"t_24","40","22","0.0011815188",,,,
"t_24","33","37","0.0013676587",,,,
"t_24","12","19","0.0012052694",,,,
"t_24","30","34","0.0013773757",,,,
"t_24","31","13","0.0013233913",,,,
"t_24","11","09","0.0010285301",,,,
"t_24","08","25","7.823397E-4",,,,
"t_24","02","08","4.411031E-4",,,,
"t_24","01","39","6.716275E-4",,,,
"t_24","33","05","7.711497E-4",,,,
"t_24","35","27","0.0012160192",,,,
"t_24","36","08","6.901085E-4",,,,
"t_24","02","24","6.405838E-4",,,,
"t_24","10","28","0.0013559698",,,,
"t_24","05","37","7.465484E-4",,,,
"t_24","07","12","7.043924E-4",,,,
"t_24","38","06","6.5877906E-4",,,,
"t_24","35","34","0.0014112483",,,,
"t_24","34","32","0.0014059251",,,,
"t_24","14","33","0.0012899706",,,,
"t_24","30","04","7.362615E-4",,,,
"t_24","30","24","0.0010626614",,,,
"t_24","08","37","7.392663E-4",,,,
"t_24","14","40","0.0012533641",,,,
"t_24","16","19","0.001260893",,,,
"t_24","27","07","6.785888E-4",,,,
"t_24","32","08","7.7173975E-4",,,,
"t_24","08","05","4.2241416E-4",,,,
"t_24","14","31","0.0012297538",,,,
"t_24","21","36","0.0011649942",,,,
"t_24","25","40","0.0013603405",,,,
"t_24","33","24","0.001133408",,,,
"t_24","33","32","0.0013967935",,,,
"t_24","37","10","0.00140245",,,,
"t_24","36","30","0.0011873723",,,,
"t_24","18","03","6.4911187E-4",,,,
"t_24","02","32","7.910841E-4",,,,
"t_24","32","24","0.0010864293",,,,
"t_24","25","13","0.0014186878",,,,
"t_24","39","21","0.001237257",,,,
"t_24","36","17","0.0011372387",,,,
"t_24","38","31","0.0011915555",,,,
"t_24","26","35","7.7614194E-4",,,,
"t_24","21","40","0.0012502547",,,,
"t_24","31","34","0.0013794046",,,,
"t_24","38","27","0.0011290634",,,,
"t_24","31","07","7.109147E-4",,,,
"t_24","03","31","6.9495017E-4",,,,
"t_24","12","21","0.0012146316",,,,
"t_24","14","21","0.0011974196",,,,
"t_24","25","12","0.0013354443",,,,
"t_24","31","02","7.674795E-4",,,,
"t_24","27","09","0.0011021708",,,,
"t_24","39","17","0.0012031127",,,,
"t_24","20","22","0.0012031267",,,,
"t_24","14","34","0.001355426",,,,
"t_24","31","24","0.001076656",,,,
"t_24","15","31","0.0013592312",,,,
"t_24","06","28","7.090845E-4",,,,
"t_24","39","25","0.0013418159",,,,
"t_24","05","27","6.9268706E-4",,,,
"t_24","32","17","0.0012821681",,,,
"t_24","17","12","0.0011865456",,,,
"t_24","34","36","0.0012984519",,,,
"t_24","32","37","0.0013266007",,,,
"t_24","19","17","0.001164494",,,,
"t_24","06","30","7.183593E-4",,,,
"t_24","22","33","0.0012204442",,,,
"t_24","18","38","0.0011117738",,,,
"t_24","02","34","8.309868E-4",,,,
"t_24","40","39","0.0012858881",,,,
"t_24","04","15","7.8583095E-4",,,,
"t_24","23","06","7.159399E-4",,,,
"t_24","17","19","0.001164494",,,,
"t_24","15","36","0.0012640351",,,,
"t_24","27","06","6.724757E-4",,,,
"t_24","01","32","6.6753867E-4",,,,
"t_24","14","12","0.0012066873",,,,
"t_24","18","37","0.001218408",,,,
"t_24","38","08","6.762994E-4",,,,
"t_24","04","28","7.241506E-4",,,,
"t_24","09","06","6.597092E-4",,,,
"t_24","27","38","0.0011290634",,,,
"t_24","39","30","0.001255155",,,,
"t_24","12","34","0.0013621518",,,,
"t_24","26","08","4.4313274E-4",,,,
"t_24","17","29","0.0012717149",,,,
"t_24","30","22","0.0011708755",,,,
"t_24","38","23","0.0012006537",,,,
"t_24","12","23","0.0012983395",,,,
"t_24","26","39","7.6249975E-4",,,,
"t_24","15","12","0.0013207106",,,,
"t_24","21","02","7.3516363E-4",,,,
"t_24","13","34","0.0014624133",,,,
"t_24","14","26","7.496549E-4",,,,
"t_24","12","16","0.0012875692",,,,
"t_24","27","02","7.2391244E-4",,,,
"t_24","09","02","7.0936535E-4",,,,
"t_24","10","21","0.001331735",,,,
"t_24","10","18","0.0012833937",,,,
"t_24","40","33","0.0013508401",,,,
"t_24","27","29","0.0012473222",,,,
