"time","n1","n2","weight",,,,
"1989-01-01","Poland","Spain","47.0",,,,
"1989-01-01","Poland","Bulgaria","142.0",,,,
"1989-01-01","France","Albania","12.0",,,,
"1989-01-01","Belgium","Sweden","1963.0",,,,
"1989-01-01","Poland","Albania","8.0",,,,
"1989-01-01","Russia","Sweden","411.0",,,,
"1989-01-01","Albania","Belgium","2.0",,,,
"1989-01-01","Netherlands","France","7930.0",,,,
"1989-01-01","Austria","Ireland","146.0",,,,
"1989-01-01","Denmark","Bulgaria","4.0",,,,
"1989-01-01","France","Spain","8403.0",,,,
"1989-01-01","Sweden","Bulgaria","11.0",,,,
"1989-01-01","Portugal","Denmark","174.0",,,,
"1989-01-01","Albania","Sweden","1.0",,,,
"1989-01-01","France","Yugoslavia","655.0",,,,
"1989-01-01","German Demo","Italy","336.0",,,,
"1989-01-01","Bulgaria","Italy","299.0",,,,
"1989-01-01","Belgium","Greece","173.0",,,,
"1989-01-01","Netherlands","Poland","373.0",,,,
"1989-01-01","Belgium","German Fede","21840.0",,,,
"1989-01-01","Netherlands","Hungary","134.0",,,,
"1989-01-01","German Fede","Romania","818.0",,,,
"1989-01-01","Italy","Bulgaria","120.0",,,,
"1989-01-01","Ireland","Netherlands","722.0",,,,
"1989-01-01","Italy","Romania","905.0",,,,
"1989-01-01","Netherlands","Greece","216.0",,,,
"1989-01-01","Netherlands","Ireland","962.0",,,,
"1989-01-01","Yugoslavia","Russia","2244.0",,,,
"1989-01-01","German Demo","Russia","8320.0",,,,
"1989-01-01","Bulgaria","German Demo","809.0",,,,
"1989-01-01","Sweden","Albania","10.0",,,,
"1989-01-01","German Fede","Austria","11173.0",,,,
"1989-01-01","Albania","Romania","37.0",,,,
"1989-01-01","Italy","Belgium","7155.0",,,,
"1989-01-01","Sweden","Spain","523.0",,,,
"1989-01-01","Spain","Bulgaria","40.0",,,,
"1989-01-01","Sweden","Denmark","3405.0",,,,
"1989-01-01","German Fede","Ireland","2328.0",,,,
"1989-01-01","Netherlands","Bulgaria","39.0",,,,
"1989-01-01","German Fede","Norway","3883.0",,,,
"1989-01-01","Portugal","Italy","1713.0",,,,
"1989-01-01","Spain","German Demo","100.0",,,,
"1989-01-01","Ireland","Greece","20.0",,,,
"1989-01-01","Austria","Yugoslavia","454.0",,,,
"1989-01-01","Hungary","Bulgaria","77.0",,,,
"1989-01-01","Romania","Greece","50.0",,,,
"1989-01-01","Hungary","Italy","296.0",,,,
"1989-01-01","German Fede","France","32208.0",,,,
"1989-01-01","Norway","Italy","685.0",,,,
"1989-01-01","France","Poland","399.0",,,,
"1989-01-01","Austria","Denmark","272.0",,,,
"1989-01-01","German Demo","Ireland","3.0",,,,
"1989-01-01","Belgium","Norway","755.0",,,,
"1989-01-01","Norway","Austria","232.0",,,,
"1989-01-01","Hungary","Sweden","116.0",,,,
"1989-01-01","Spain","Netherlands","2331.0",,,,
"1989-01-01","Romania","Netherlands","52.0",,,,
"1989-01-01","Italy","German Fede","32428.0",,,,
"1989-01-01","Italy","Spain","3714.0",,,,
"1989-01-01","Hungary","Austria","752.0",,,,
"1989-01-01","Norway","France","774.0",,,,
"1989-01-01","France","Italy","21911.0",,,,
"1989-01-01","Sweden","German Fede","9654.0",,,,
"1989-01-01","France","Ireland","1653.0",,,,
"1989-01-01","Austria","Russia","644.0",,,,
"1989-01-01","Denmark","Greece","75.0",,,,
"1989-01-01","Sweden","Greece","134.0",,,,
"1989-01-01","German Fede","Belgium","17578.0",,,,
"1989-01-01","Sweden","German Demo","293.0",,,,
"1989-01-01","Ireland","Norway","66.0",,,,
"1989-01-01","Portugal","Bulgaria","4.0",,,,
"1989-01-01","Poland","Netherlands","340.0",,,,
"1989-01-01","Portugal","Sweden","294.0",,,,
"1989-01-01","Denmark","Italy","1043.0",,,,
"1989-01-01","Yugoslavia","Sweden","199.0",,,,
"1989-01-01","Belgium","Denmark","544.0",,,,
"1989-01-01","Austria","Portugal","219.0",,,,
"1989-01-01","Bulgaria","Poland","233.0",,,,
"1989-01-01","Russia","Norway","188.0",,,,
"1989-01-01","Italy","Austria","3532.0",,,,
"1989-01-01","German Demo","Austria","793.0",,,,
"1989-01-01","Yugoslavia","Poland","474.0",,,,
"1989-01-01","Norway","Albania","2.0",,,,
"1989-01-01","Norway","Spain","260.0",,,,
"1989-01-01","Bulgaria","Greece","85.0",,,,
"1989-01-01","Yugoslavia","Albania","11.0",,,,
"1989-01-01","Netherlands","Norway","1400.0",,,,
"1989-01-01","Romania","Norway","1.0",,,,
"1989-01-01","Albania","France","8.0",,,,
"1989-01-01","Romania","Yugoslavia","181.0",,,,
"1989-01-01","Norway","Greece","249.0",,,,
"1989-01-01","Netherlands","Spain","1366.0",,,,
"1989-01-01","Poland","Italy","471.0",,,,
"1990-01-01","Romania","France","197.0",,,,
"1990-01-01","Spain","France","12854.0",,,,
"1990-01-01","Bulgaria","Norway","5.0",,,,
"1990-01-01","Russia","Yugoslavia","2995.0",,,,
"1990-01-01","Yugoslavia","Bulgaria","160.0",,,,
"1990-01-01","Denmark","France","1660.0",,,,
"1990-01-01","Greece","Norway","86.0",,,,
"1990-01-01","Greece","Hungary","61.0",,,,
"1990-01-01","Hungary","Belgium","138.0",,,,
"1990-01-01","Denmark","German Fede","7210.0",,,,
"1990-01-01","Netherlands","Hungary","175.0",,,,
"1990-01-01","Russia","Sweden","446.0",,,,
"1990-01-01","Romania","Ireland","16.0",,,,
"1990-01-01","Yugoslavia","France","1212.0",,,,
"1990-01-01","Sweden","Albania","6.0",,,,
"1990-01-01","France","Norway","3005.0",,,,
"1990-01-01","Spain","Yugoslavia","135.0",,,,
"1990-01-01","German Fede","Albania","24.0",,,,
"1990-01-01","Spain","Italy","8891.0",,,,
"1990-01-01","Russia","Netherlands","640.0",,,,
"1990-01-01","Bulgaria","Denmark","22.0",,,,
"1990-01-01","Ireland","Poland","91.0",,,,
"1990-01-01","Albania","German Fede","59.0",,,,
"1990-01-01","Netherlands","Poland","544.0",,,,
"1990-01-01","Romania","Russia","2427.0",,,,
"1990-01-01","Italy","Bulgaria","146.0",,,,
"1990-01-01","Hungary","Denmark","50.0",,,,
"1990-01-01","Romania","Hungary","251.0",,,,
"1990-01-01","Denmark","Spain","316.0",,,,
"1990-01-01","Romania","Norway","5.0",,,,
"1990-01-01","Yugoslavia","Sweden","247.0",,,,
"1990-01-01","Greece","France","1600.0",,,,
"1990-01-01","Austria","Hungary","774.0",,,,
"1990-01-01","Austria","Portugal","302.0",,,,
"1990-01-01","Netherlands","Norway","1764.0",,,,
"1990-01-01","Ireland","Netherlands","852.0",,,,
"1990-01-01","Netherlands","Spain","1911.0",,,,
"1990-01-01","Italy","German Fede","38674.0",,,,
"1990-01-01","France","Albania","7.0",,,,
"1990-01-01","Belgium","Russia","1340.0",,,,
"1990-01-01","Hungary","Portugal","4.0",,,,
"1990-01-01","France","Sweden","3572.0",,,,
"1990-01-01","Greece","Spain","399.0",,,,
"1990-01-01","Belgium","German Fede","27187.0",,,,
"1990-01-01","Hungary","Bulgaria","66.0",,,,
"1990-01-01","Bulgaria","Poland","114.0",,,,
"1990-01-01","Belgium","Greece","174.0",,,,
"1990-01-01","Portugal","Spain","3646.0",,,,
"1990-01-01","Denmark","Sweden","3618.0",,,,
"1990-01-01","Sweden","Russia","861.0",,,,
"1990-01-01","German Fede","Austria","15041.0",,,,
"1990-01-01","Romania","Portugal","5.0",,,,
"1990-01-01","Romania","Yugoslavia","236.0",,,,
"1990-01-01","Portugal","Norway","259.0",,,,
"1990-01-01","Italy","Netherlands","10420.0",,,,
"1990-01-01","Greece","Portugal","82.0",,,,
"1990-01-01","Romania","Poland","446.0",,,,
"1990-01-01","Ireland","Austria","77.0",,,,
"1990-01-01","Hungary","Romania","77.0",,,,
"1990-01-01","Bulgaria","Greece","58.0",,,,
"1990-01-01","Russia","Romania","1629.0",,,,
"1990-01-01","Ireland","Spain","240.0",,,,
"1990-01-01","Sweden","Portugal","754.0",,,,
"1990-01-01","Belgium","Sweden","2531.0",,,,
"1990-01-01","Yugoslavia","Italy","2469.0",,,,
"1990-01-01","Norway","Denmark","1800.0",,,,
"1990-01-01","Sweden","German Fede","10601.0",,,,
"1990-01-01","Romania","Greece","74.0",,,,
"1990-01-01","Austria","Romania","49.0",,,,
"1990-01-01","Poland","Romania","28.0",,,,
"1990-01-01","Norway","Sweden","4221.0",,,,
"1990-01-01","Norway","Bulgaria","31.0",,,,
"1990-01-01","Italy","Greece","1648.0",,,,
"1990-01-01","Poland","Bulgaria","52.0",,,,
"1990-01-01","Portugal","Austria","188.0",,,,
"1990-01-01","Ireland","Hungary","9.0",,,,
"1990-01-01","Yugoslavia","Denmark","116.0",,,,
"1990-01-01","France","Belgium","19361.0",,,,
"1990-01-01","France","German Fede","44227.0",,,,
"1990-01-01","Poland","Netherlands","236.0",,,,
"1990-01-01","France","Romania","358.0",,,,
"1990-01-01","Greece","Belgium","699.0",,,,
"1990-01-01","Ireland","France","944.0",,,,
"1990-01-01","Belgium","Spain","1518.0",,,,
"1990-01-01","Romania","Italy","123.0",,,,
"1990-01-01","France","Italy","26894.0",,,,
"1990-01-01","Albania","Netherlands","4.0",,,,
"1990-01-01","Greece","Denmark","253.0",,,,
"1990-01-01","Sweden","Romania","34.0",,,,
"1990-01-01","Netherlands","Austria","1127.0",,,,
"1990-01-01","Norway","Netherlands","1073.0",,,,
"1990-01-01","Portugal","Italy","2483.0",,,,
"1990-01-01","Sweden","Poland","374.0",,,,
"1990-01-01","Sweden","Italy","2235.0",,,,
"1990-01-01","Romania","Albania","16.0",,,,
"1990-01-01","German Fede","Russia","7348.0",,,,
"1990-01-01","Sweden","Bulgaria","12.0",,,,
"1990-01-01","Netherlands","Italy","4724.0",,,,
"1990-01-01","Poland","Denmark","102.0",,,,
"1990-01-01","Greece","Austria","271.0",,,,
"1990-01-01","Ireland","Yugoslavia","24.0",,,,
"1990-01-01","Sweden","France","2662.0",,,,
"1990-01-01","Yugoslavia","Albania","24.0",,,,
"1990-01-01","Albania","Ireland","1.0",,,,
"1990-01-01","Italy","Yugoslavia","3001.0",,,,
"1990-01-01","Portugal","Bulgaria","4.0",,,,
"1990-01-01","Spain","Poland","157.0",,,,
"1990-01-01","Portugal","Denmark","224.0",,,,
"1990-01-01","Yugoslavia","Ireland","28.0",,,,
"1990-01-01","Yugoslavia","Portugal","14.0",,,,
"1990-01-01","Italy","Romania","500.0",,,,
"1990-01-01","France","Ireland","1989.0",,,,
"1990-01-01","Bulgaria","France","127.0",,,,
"1990-01-01","Romania","Belgium","51.0",,,,
"1990-01-01","Belgium","Austria","839.0",,,,
"1990-01-01","Poland","Hungary","83.0",,,,
"1990-01-01","Denmark","Netherlands","1846.0",,,,
"1990-01-01","Denmark","Portugal","365.0",,,,
"1990-01-01","Portugal","Russia","47.0",,,,
"1990-01-01","Netherlands","Ireland","1076.0",,,,
"1990-01-01","Denmark","Austria","381.0",,,,
"1990-01-01","Hungary","Russia","1644.0",,,,
"1990-01-01","Sweden","Ireland","340.0",,,,
"1990-01-01","Portugal","Romania","3.0",,,,
"1990-01-01","Albania","Spain","1.0",,,,
"1990-01-01","Yugoslavia","Russia","2468.0",,,,
"1990-01-01","Norway","Romania","17.0",,,,
"1990-01-01","Italy","Denmark","1821.0",,,,
"1990-01-01","German Fede","Norway","4896.0",,,,
"1990-01-01","France","Netherlands","11812.0",,,,
"1990-01-01","Italy","Belgium","8732.0",,,,
"1990-01-01","Bulgaria","Romania","120.0",,,,
"1990-01-01","Belgium","Yugoslavia","193.0",,,,
"1990-01-01","Russia","Belgium","467.0",,,,
"1990-01-01","France","Spain","10967.0",,,,
"1990-01-01","Spain","Ireland","621.0",,,,
"1990-01-01","Spain","Bulgaria","39.0",,,,
"1990-01-01","Netherlands","German Fede","29965.0",,,,
"1990-01-01","Belgium","Hungary","118.0",,,,
"1990-01-01","Ireland","Russia","72.0",,,,
"1990-01-01","France","Greece","790.0",,,,
"1990-01-01","Yugoslavia","Austria","1093.0",,,,
"1990-01-01","Romania","Sweden","22.0",,,,
"1990-01-01","France","Bulgaria","83.0",,,,
"1990-01-01","Austria","German Fede","21632.0",,,,
"1990-01-01","Spain","Portugal","2192.0",,,,
"1990-01-01","Austria","Poland","450.0",,,,
"1990-01-01","Bulgaria","German Fede","894.0",,,,
"1990-01-01","Sweden","Austria","710.0",,,,
"1990-01-01","Spain","Albania","2.0",,,,
"1990-01-01","Romania","Spain","21.0",,,,
"1990-01-01","Albania","Greece","20.0",,,,
"1990-01-01","Bulgaria","Netherlands","67.0",,,,
"1990-01-01","Austria","France","2064.0",,,,
"1990-01-01","Norway","Austria","260.0",,,,
"1990-01-01","Spain","Belgium","2575.0",,,,
"1990-01-01","Sweden","Belgium","1516.0",,,,
"1990-01-01","France","Yugoslavia","904.0",,,,
"1990-01-01","Italy","Russia","4122.0",,,,
"1990-01-01","Netherlands","Albania","4.0",,,,
"1990-01-01","Austria","Belgium","1343.0",,,,
"1990-01-01","Poland","Sweden","175.0",,,,
"1990-01-01","Greece","German Fede","4112.0",,,,
"1990-01-01","Poland","Ireland","20.0",,,,
"1990-01-01","Austria","Norway","163.0",,,,
"1990-01-01","Poland","France","271.0",,,,
"1990-01-01","Yugoslavia","Netherlands","380.0",,,,
"1990-01-01","Albania","Italy","67.0",,,,
"1990-01-01","Spain","Romania","87.0",,,,
"1990-01-01","Russia","Poland","2289.0",,,,
"1990-01-01","Belgium","Portugal","430.0",,,,
"1990-01-01","Belgium","Italy","5118.0",,,,
"1990-01-01","Spain","Russia","1322.0",,,,
"1990-01-01","Yugoslavia","Poland","406.0",,,,
"1990-01-01","Poland","Portugal","1.0",,,,
"1990-01-01","Ireland","Italy","528.0",,,,
"1990-01-01","Netherlands","Portugal","776.0",,,,
"1990-01-01","Albania","Portugal","1.0",,,,
"1990-01-01","France","Denmark","2049.0",,,,
"1990-01-01","Russia","German Fede","13038.0",,,,
"1990-01-01","Austria","Netherlands","1392.0",,,,
"1990-01-01","Bulgaria","Sweden","30.0",,,,
"1990-01-01","Belgium","Albania","2.0",,,,
"1990-01-01","German Fede","Netherlands","34988.0",,,,
"1990-01-01","Albania","France","11.0",,,,
"1990-01-01","Spain","German Fede","14458.0",,,,
"1990-01-01","Norway","Poland","89.0",,,,
"1990-01-01","Norway","Hungary","28.0",,,,
"1990-01-01","Belgium","Bulgaria","21.0",,,,
"1990-01-01","Spain","Hungary","78.0",,,,
"1990-01-01","Albania","Austria","13.0",,,,
"1990-01-01","German Fede","Bulgaria","276.0",,,,
"1990-01-01","Austria","Yugoslavia","565.0",,,,
"1990-01-01","Portugal","Belgium","978.0",,,,
"1990-01-01","Netherlands","Romania","93.0",,,,
"1990-01-01","Portugal","France","2851.0",,,,
"1990-01-01","Austria","Sweden","852.0",,,,
"1990-01-01","Albania","Sweden","4.0",,,,
"1990-01-01","Denmark","Hungary","52.0",,,,
"1990-01-01","Hungary","Norway","13.0",,,,
"1990-01-01","Sweden","Greece","156.0",,,,
"1990-01-01","Yugoslavia","German Fede","3638.0",,,,
"1990-01-01","Netherlands","Belgium","16589.0",,,,
"1990-01-01","Greece","Albania","12.0",,,,
"1990-01-01","Portugal","Ireland","106.0",,,,
"1990-01-01","Hungary","Albania","6.0",,,,
"1990-01-01","Norway","Ireland","233.0",,,,
"1990-01-01","Bulgaria","Portugal","6.0",,,,
"1990-01-01","Hungary","Italy","349.0",,,,
"1990-01-01","Russia","Austria","980.0",,,,
"1990-01-01","German Fede","Yugoslavia","4578.0",,,,
"1990-01-01","Denmark","Romania","9.0",,,,
"1990-01-01","Denmark","Poland","335.0",,,,
"1990-01-01","Netherlands","France","9702.0",,,,
"1990-01-01","Bulgaria","Italy","279.0",,,,
"1990-01-01","German Fede","Belgium","23452.0",,,,
"1990-01-01","Yugoslavia","Romania","106.0",,,,
"1990-01-01","Hungary","Greece","27.0",,,,
"1990-01-01","Hungary","France","177.0",,,,
"1990-01-01","Romania","German Fede","1175.0",,,,
"1990-01-01","Norway","Spain","283.0",,,,
"1990-01-01","Denmark","Ireland","217.0",,,,
"1990-01-01","Denmark","Italy","1300.0",,,,
"1990-01-01","Austria","Italy","4441.0",,,,
"1990-01-01","Austria","Ireland","179.0",,,,
"1990-01-01","Poland","Spain","47.0",,,,
"1990-01-01","Portugal","Yugoslavia","8.0",,,,
"1990-01-01","Portugal","Sweden","357.0",,,,
"1990-01-01","Belgium","Norway","1106.0",,,,
"1990-01-01","Poland","Yugoslavia","184.0",,,,
"1990-01-01","France","Poland","619.0",,,,
"1990-01-01","Russia","Hungary","2129.0",,,,
"1990-01-01","Belgium","Ireland","679.0",,,,
"1990-01-01","German Fede","Italy","32314.0",,,,
"1990-01-01","Yugoslavia","Norway","57.0",,,,
"1990-01-01","Spain","Denmark","701.0",,,,
"1990-01-01","Italy","Poland","681.0",,,,
"1990-01-01","German Fede","Poland","3510.0",,,,
"1990-01-01","Greece","Ireland","120.0",,,,
"1990-01-01","Bulgaria","Ireland","4.0",,,,
"1990-01-01","German Fede","Spain","8189.0",,,,
"1990-01-01","Portugal","Poland","14.0",,,,
"1990-01-01","Yugoslavia","Hungary","500.0",,,,
"1990-01-01","Greece","Poland","65.0",,,,
"1990-01-01","Romania","Bulgaria","234.0",,,,
"1990-01-01","Ireland","Sweden","313.0",,,,
"1990-01-01","Spain","Austria","730.0",,,,
"1990-01-01","Austria","Bulgaria","49.0",,,,
"1990-01-01","Greece","Romania","72.0",,,,
"1990-01-01","Yugoslavia","Belgium","213.0",,,,
"1990-01-01","France","Russia","3370.0",,,,
"1990-01-01","Russia","Greece","138.0",,,,
"1990-01-01","Ireland","German Fede","1730.0",,,,
"1990-01-01","Ireland","Denmark","187.0",,,,
"1990-01-01","Spain","Norway","361.0",,,,
"1990-01-01","Italy","Portugal","641.0",,,,
"1990-01-01","Netherlands","Russia","1560.0",,,,
"1990-01-01","Yugoslavia","Spain","115.0",,,,
"1990-01-01","Hungary","Sweden","128.0",,,,
"1990-01-01","German Fede","Ireland","2934.0",,,,
"1990-01-01","Poland","German Fede","1805.0",,,,
"1990-01-01","Poland","Norway","119.0",,,,
"1990-01-01","Italy","Austria","4147.0",,,,
"1990-01-01","Spain","Sweden","1578.0",,,,
"1990-01-01","Italy","Spain","5585.0",,,,
"1990-01-01","Romania","Netherlands","150.0",,,,
"1990-01-01","Greece","Bulgaria","111.0",,,,
"1990-01-01","Bulgaria","Spain","19.0",,,,
"1990-01-01","Poland","Albania","3.0",,,,
"1990-01-01","Denmark","Norway","1474.0",,,,
"1990-01-01","Albania","Hungary","17.0",,,,
"1990-01-01","German Fede","France","40692.0",,,,
"1990-01-01","Italy","Norway","684.0",,,,
"1990-01-01","Portugal","Greece","31.0",,,,
"1990-01-01","Greece","Yugoslavia","275.0",,,,
"1990-01-01","Hungary","Ireland","12.0",,,,
"1990-01-01","Norway","Yugoslavia","84.0",,,,
"1990-01-01","Bulgaria","Hungary","32.0",,,,
"1990-01-01","German Fede","Hungary","2210.0",,,,
"1990-01-01","Portugal","German Fede","3603.0",,,,
"1990-01-01","German Fede","Greece","2192.0",,,,
"1990-01-01","Belgium","Poland","281.0",,,,
"1990-01-01","Sweden","Netherlands","2232.0",,,,
"1990-01-01","Sweden","Spain","643.0",,,,
"1990-01-01","Netherlands","Yugoslavia","308.0",,,,
"1990-01-01","Russia","Norway","188.0",,,,
"1990-01-01","Denmark","Yugoslavia","64.0",,,,
"1990-01-01","Denmark","Bulgaria","6.0",,,,
"1990-01-01","Netherlands","Sweden","2731.0",,,,
"1990-01-01","Russia","Italy","2921.0",,,,
"1990-01-01","Austria","Greece","205.0",,,,
"1990-01-01","Ireland","Bulgaria","1.0",,,,
"1990-01-01","Denmark","Russia","265.0",,,,
"1990-01-01","Norway","Portugal","297.0",,,,
"1990-01-01","Belgium","Netherlands","19857.0",,,,
"1990-01-01","Italy","Albania","45.0",,,,
"1990-01-01","Norway","Russia","374.0",,,,
"1990-01-01","Yugoslavia","Greece","203.0",,,,
"1990-01-01","Romania","Austria","170.0",,,,
"1990-01-01","Albania","Yugoslavia","41.0",,,,
"1990-01-01","Ireland","Romania","7.0",,,,
"1990-01-01","Austria","Albania","13.0",,,,
"1990-01-01","Italy","Hungary","686.0",,,,
"1990-01-01","Ireland","Belgium","421.0",,,,
"1990-01-01","Norway","German Fede","3869.0",,,,
"1990-01-01","Ireland","Greece","24.0",,,,
"1990-01-01","Ireland","Portugal","106.0",,,,
"1990-01-01","Spain","Netherlands","3251.0",,,,
"1990-01-01","Netherlands","Greece","270.0",,,,
"1990-01-01","Hungary","Austria","858.0",,,,
"1990-01-01","German Fede","Portugal","2943.0",,,,
"1990-01-01","Norway","Belgium","599.0",,,,
"1990-01-01","Romania","Denmark","15.0",,,,
"1990-01-01","Italy","Sweden","2736.0",,,,
"1990-01-01","Sweden","Hungary","148.0",,,,
"1990-01-01","Poland","Russia","1780.0",,,,
"1990-01-01","Ireland","Norway","174.0",,,,
"1990-01-01","Italy","France","25859.0",,,,
"1990-01-01","Poland","Belgium","122.0",,,,
"1990-01-01","Russia","France","1645.0",,,,
"1990-01-01","Norway","France","1017.0",,,,
"1990-01-01","Greece","Russia","357.0",,,,
"1990-01-01","Greece","Sweden","281.0",,,,
"1990-01-01","France","Portugal","2948.0",,,,
"1990-01-01","Hungary","Netherlands","181.0",,,,
"1990-01-01","Russia","Denmark","384.0",,,,
"1990-01-01","Bulgaria","Yugoslavia","121.0",,,,
"1990-01-01","Belgium","France","17816.0",,,,
"1990-01-01","Italy","Ireland","1225.0",,,,
"1990-01-01","Portugal","Netherlands","1437.0",,,,
"1990-01-01","Austria","Spain","467.0",,,,
"1990-01-01","Russia","Ireland","166.0",,,,
"1990-01-01","Netherlands","Denmark","1516.0",,,,
"1990-01-01","Bulgaria","Austria","135.0",,,,
"1990-01-01","France","Austria","2079.0",,,,
"1990-01-01","Portugal","Hungary","4.0",,,,
"1990-01-01","Albania","Poland","5.0",,,,
"1990-01-01","Denmark","Belgium","979.0",,,,
"1990-01-01","Spain","Greece","208.0",,,,
"1990-01-01","German Fede","Romania","727.0",,,,
"1990-01-01","Russia","Spain","414.0",,,,
"1990-01-01","Austria","Denmark","359.0",,,,
"1990-01-01","Hungary","German Fede","2014.0",,,,
"1990-01-01","Poland","Greece","26.0",,,,
"1990-01-01","Greece","Netherlands","1333.0",,,,
"1990-01-01","Bulgaria","Belgium","43.0",,,,
"1990-01-01","Greece","Italy","3047.0",,,,
"1990-01-01","Hungary","Yugoslavia","194.0",,,,
"1990-01-01","Poland","Italy","671.0",,,,
"1990-01-01","Denmark","Greece","85.0",,,,
"1990-01-01","Albania","Belgium","4.0",,,,
"1990-01-01","Sweden","Yugoslavia","167.0",,,,
