"time","n1","n2","weight",,,,
"t_25","15","12","1.402495E-4",,,,
"t_25","09","04","8.436784E-5",,,,
"t_25","29","15","1.12910595E-4",,,,
"t_25","26","18","5.3559485E-5",,,,
"t_25","30","35","9.451824E-5",,,,
"t_25","05","29","4.8087186E-5",,,,
"t_25","18","10","1.5961815E-4",,,,
"t_25","01","02","4.587248E-5",,,,
"t_25","22","32","1.2357307E-4",,,,
"t_25","16","39","7.770903E-5",,,,
"t_25","20","01","7.5932694E-5",,,,
"t_25","13","12","1.1093914E-4",,,,
"t_25","08","17","8.0237085E-5",,,,
"t_25","07","17","7.6831166E-5",,,,
"t_25","15","28","9.860113E-5",,,,
"t_25","07","22","4.8925252E-5",,,,
"t_25","18","15","1.317544E-4",,,,
"t_25","22","14","4.3726162E-5",,,,
"t_25","15","04","1.1056098E-4",,,,
"t_25","06","37","5.7152407E-5",,,,
"t_25","40","06","8.367966E-5",,,,
"t_25","32","11","8.9207395E-5",,,,
"t_25","14","03","5.906321E-5",,,,
"t_25","05","40","6.113062E-5",,,,
"t_25","16","10","1.2556837E-4",,,,
"t_25","10","23","1.4751968E-4",,,,
"t_25","39","18","9.040861E-5",,,,
"t_25","04","13","8.4067025E-5",,,,
"t_25","20","15","1.6548684E-4",,,,
"t_25","07","01","3.6430672E-5",,,,
"t_25","13","07","5.677418E-5",,,,
"t_25","06","12","9.317674E-5",,,,
"t_25","15","23","1.7176579E-4",,,,
"t_25","40","24","4.293025E-5",,,,
"t_25","14","17","7.9673526E-5",,,,
"t_25","12","27","1.04350045E-4",,,,
"t_25","10","36","1.447987E-4",,,,
"t_25","06","23","1.16146235E-4",,,,
"t_25","04","21","6.0106617E-5",,,,
"t_25","16","20","1.0375217E-4",,,,
"t_25","31","39","1.3503774E-4",,,,
"t_25","32","17","1.8394263E-4",,,,
"t_25","14","34","6.127286E-5",,,,
"t_25","34","17","1.8759188E-4",,,,
"t_25","16","34","1.0225193E-4",,,,
"t_25","33","36","1.10122506E-4",,,,
"t_25","32","33","1.8207122E-4",,,,
"t_25","07","07","0.065947324",,,,
"t_25","28","05","3.6342502E-5",,,,
"t_25","25","20","1.09825174E-4",,,,
"t_25","08","40","4.958552E-5",,,,
"t_25","08","15","8.334621E-5",,,,
"t_25","35","18","1.3004255E-4",,,,
"t_25","26","17","4.5724064E-5",,,,
"t_25","04","03","6.274185E-5",,,,
"t_25","02","18","6.768399E-5",,,,
"t_25","23","19","1.1447583E-4",,,,
"t_25","11","28","3.9195085E-5",,,,
"t_25","12","25","1.0918661E-4",,,,
"t_25","27","05","4.274133E-5",,,,
"t_25","34","16","1.0225193E-4",,,,
"t_25","15","20","1.6548684E-4",,,,
"t_25","33","22","9.812008E-5",,,,
"t_25","21","35","6.987014E-5",,,,
"t_25","36","12","8.786264E-5",,,,
"t_25","29","30","6.118088E-5",,,,
"t_25","18","38","7.216467E-5",,,,
"t_25","39","14","4.6267145E-5",,,,
"t_25","36","17","1.2576565E-4",,,,
"t_25","38","35","1.09645276E-4",,,,
"t_25","03","35","9.629612E-5",,,,
"t_25","02","01","4.587248E-5",,,,
"t_25","14","02","4.635172E-5",,,,
"t_25","37","04","7.33319E-5",,,,
"t_25","32","03","9.257918E-5",,,,
"t_25","30","01","5.4465898E-5",,,,
"t_25","06","40","8.367966E-5",,,,
"t_25","16","38","5.4819036E-5",,,,
"t_25","12","23","1.0677843E-4",,,,
"t_25","39","25","1.0196214E-4",,,,
"t_25","04","32","1.3357546E-4",,,,
"t_25","12","36","8.786264E-5",,,,
"t_25","28","27","6.16671E-5",,,,
"t_25","28","36","5.400366E-5",,,,
"t_25","36","10","1.447987E-4",,,,
"t_25","17","25","1.4796422E-4",,,,
"t_25","02","12","7.132998E-5",,,,
"t_25","33","12","1.2515776E-4",,,,
"t_25","37","07","3.9986648E-5",,,,
"t_25","05","02","2.8546532E-5",,,,
"t_25","06","32","9.9888784E-5",,,,
"t_25","13","09","1.1629224E-4",,,,
"t_25","27","15","1.2440709E-4",,,,
"t_25","17","20","1.5725895E-4",,,,
"t_25","40","26","6.798903E-5",,,,
"t_25","02","31","8.90099E-5",,,,
"t_25","10","01","7.920389E-5",,,,
"t_25","05","21","2.9520355E-5",,,,
"t_25","22","12","8.673779E-5",,,,
"t_25","12","21","5.8201116E-5",,,,
"t_25","27","40","1.1000562E-4",,,,
"t_25","30","37","3.6026777E-5",,,,
"t_25","22","36","8.616215E-5",,,,
"t_25","07","34","6.158716E-5",,,,
"t_25","36","03","7.5555065E-5",,,,
"t_25","03","31","8.334768E-5",,,,
"t_25","08","13","7.006305E-5",,,,
"t_25","23","18","1.1419758E-4",,,,
"t_25","21","33","7.158696E-5",,,,
"t_25","40","40","0.13027254",,,,
"t_25","12","02","7.132998E-5",,,,
"t_25","05","09","7.824335E-5",,,,
"t_25","09","28","1.0154554E-4",,,,
"t_25","14","23","4.692141E-5",,,,
"t_25","14","15","9.966818E-5",,,,
"t_25","29","22","8.2460116E-5",,,,
"t_25","25","03","9.433901E-5",,,,
"t_25","13","28","8.117949E-5",,,,
"t_25","30","36","5.8277157E-5",,,,
"t_25","06","11","3.797505E-5",,,,
"t_25","38","34","9.98531E-5",,,,
"t_25","36","36","0.066327974",,,,
"t_25","03","07","4.5243083E-5",,,,
"t_25","01","14","3.627961E-5",,,,
"t_25","23","03","9.516612E-5",,,,
"t_25","30","17","1.2443587E-4",,,,
"t_25","14","37","5.01651E-5",,,,
"t_25","28","03","4.637386E-5",,,,
"t_25","22","08","5.142257E-5",,,,
"t_25","01","01","0.03593136",,,,
"t_25","16","06","8.929889E-5",,,,
"t_25","10","05","9.42477E-5",,,,
"t_25","10","07","6.662085E-5",,,,
"t_25","39","08","6.9809284E-5",,,,
"t_25","03","34","1.09446475E-4",,,,
"t_25","38","28","4.174468E-5",,,,
"t_25","23","38","7.424686E-5",,,,
"t_25","28","28","0.06644258",,,,
"t_25","31","06","8.9865E-5",,,,
"t_25","04","23","8.969465E-5",,,,
"t_25","37","39","6.7654866E-5",,,,
"t_25","19","35","1.4313172E-4",,,,
"t_25","17","27","1.5446311E-4",,,,
"t_25","15","22","9.4437804E-5",,,,
"t_25","23","10","1.4751968E-4",,,,
"t_25","39","23","1.0856008E-4",,,,
"t_25","27","01","7.036018E-5",,,,
"t_25","33","05","6.554854E-5",,,,
"t_25","24","09","5.906538E-5",,,,
"t_25","04","38","6.450895E-5",,,,
"t_25","13","02","8.647283E-5",,,,
"t_25","31","24","6.918008E-5",,,,
"t_25","40","15","1.3275782E-4",,,,
"t_25","05","11","3.2604654E-5",,,,
"t_25","27","18","9.4229326E-5",,,,
"t_25","19","10","1.6511328E-4",,,,
"t_25","07","05","3.0413546E-5",,,,
"t_25","03","04","6.274185E-5",,,,
"t_25","12","26","4.0579278E-5",,,,
"t_25","14","40","5.249657E-5",,,,
"t_25","34","13","1.10043045E-4",,,,
"t_25","16","30","5.3958083E-5",,,,
"t_25","30","02","6.0686238E-5",,,,
"t_25","13","31","1.7646396E-4",,,,
"t_25","04","05","4.688409E-5",,,,
"t_25","32","07","8.992775E-5",,,,
"t_25","40","01","4.6680907E-5",,,,
"t_25","21","10","1.1047867E-4",,,,
"t_25","37","08","5.6076904E-5",,,,
"t_25","29","35","1.2893672E-4",,,,
"t_25","34","02","9.049316E-5",,,,
"t_25","07","08","3.4429482E-5",,,,
"t_25","40","17","1.2461444E-4",,,,
"t_25","05","31","6.382694E-5",,,,
"t_25","02","17","1.0191281E-4",,,,
"t_25","16","14","3.0389989E-5",,,,
"t_25","10","33","1.3328108E-4",,,,
"t_25","03","12","7.9902195E-5",,,,
"t_25","23","32","2.1095107E-4",,,,
"t_25","22","09","1.0168088E-4",,,,
"t_25","35","26","3.27636E-5",,,,
"t_25","39","40","8.490432E-5",,,,
"t_25","32","29","1.3510196E-4",,,,
"t_25","32","21","7.914309E-5",,,,
"t_25","15","01","8.943978E-5",,,,
"t_25","38","31","1.1547137E-4",,,,
"t_25","19","37","8.734338E-5",,,,
"t_25","39","24","2.2969709E-5",,,,
"t_25","06","31","8.9865E-5",,,,
"t_25","31","01","9.298553E-5",,,,
"t_25","08","38","4.9143422E-5",,,,
"t_25","37","25","8.745301E-5",,,,
"t_25","31","30","9.148015E-5",,,,
"t_25","29","16","7.646414E-5",,,,
"t_25","27","20","1.2330391E-4",,,,
"t_25","32","27","1.2680839E-4",,,,
"t_25","04","36","8.32925E-5",,,,
"t_25","40","32","1.5568436E-4",,,,
"t_25","22","19","1.0055743E-4",,,,
"t_25","29","24","3.2830547E-5",,,,
"t_25","33","33","0.038602896",,,,
"t_25","26","02","2.7128695E-5",,,,
"t_25","39","38","7.240416E-5",,,,
"t_25","13","06","1.09538385E-4",,,,
"t_25","12","14","5.732774E-5",,,,
"t_25","38","18","7.216467E-5",,,,
"t_25","36","31","1.1340349E-4",,,,
"t_25","24","10","6.4973945E-5",,,,
"t_25","03","37","5.2437495E-5",,,,
"t_25","09","17","1.4406194E-4",,,,
"t_25","10","32","2.1994831E-4",,,,
"t_25","02","05","2.8546532E-5",,,,
"t_25","26","05","3.544683E-5",,,,
"t_25","18","07","6.378444E-5",,,,
"t_25","28","16","3.3753495E-5",,,,
"t_25","37","29","6.2776046E-5",,,,
"t_25","21","32","7.914309E-5",,,,
"t_25","23","11","5.095222E-5",,,,
"t_25","27","13","1.2975004E-4",,,,
"t_25","21","16","2.711886E-5",,,,
"t_25","13","20","1.1756271E-4",,,,
"t_25","08","19","7.614767E-5",,,,
"t_25","16","18","6.9635746E-5",,,,
"t_25","14","11","4.352742E-5",,,,
"t_25","18","11","4.7071346E-5",,,,
"t_25","22","02","5.625698E-5",,,,
"t_25","18","27","9.4229326E-5",,,,
"t_25","33","04","7.7231336E-5",,,,
"t_25","18","21","4.9015704E-5",,,,
"t_25","34","35","1.8518997E-4",,,,
"t_25","29","07","5.5543158E-5",,,,
"t_25","35","15","1.4546771E-4",,,,
"t_25","03","22","7.13935E-5",,,,
"t_25","03","25","9.433901E-5",,,,
"t_25","32","20","1.887747E-4",,,,
"t_25","14","05","3.3970697E-5",,,,
"t_25","15","17","1.5278127E-4",,,,
"t_25","34","29","1.3150259E-4",,,,
"t_25","05","17","8.013942E-5",,,,
"t_25","37","11","3.7862595E-5",,,,
"t_25","40","38","6.1079685E-5",,,,
"t_25","08","18","7.26929E-5",,,,
"t_25","15","31","1.4468606E-4",,,,
"t_25","05","26","3.544683E-5",,,,
"t_25","19","27","1.131865E-4",,,,
"t_25","30","08","5.992069E-5",,,,
"t_25","15","16","9.795267E-5",,,,
"t_25","40","23","9.2068956E-5",,,,
"t_25","33","39","1.1414178E-4",,,,
"t_25","37","33","9.762598E-5",,,,
"t_25","37","19","8.734338E-5",,,,
"t_25","24","06","4.6827987E-5",,,,
"t_25","14","04","4.4114113E-5",,,,
"t_25","09","40","9.839218E-5",,,,
"t_25","40","07","4.2493593E-5",,,,
"t_25","23","27","1.2886939E-4",,,,
"t_25","09","30","1.1924558E-4",,,,
"t_25","37","23","1.0135206E-4",,,,
"t_25","28","13","8.117949E-5",,,,
"t_25","28","22","5.1795854E-5",,,,
"t_25","13","39","1.0766725E-4",,,,
"t_25","26","40","6.798903E-5",,,,
"t_25","29","32","1.3510196E-4",,,,
"t_25","38","08","4.9143422E-5",,,,
"t_25","28","26","8.394784E-5",,,,
"t_25","18","39","9.040861E-5",,,,
"t_25","33","21","7.158696E-5",,,,
"t_25","25","08","6.882651E-5",,,,
"t_25","22","21","4.9616006E-5",,,,
"t_25","34","25","9.895886E-5",,,,
"t_25","18","17","1.560637E-4",,,,
"t_25","34","09","1.3455388E-4",,,,
"t_25","12","05","4.6202927E-5",,,,
"t_25","26","23","4.632201E-5",,,,
"t_25","01","06","6.7635345E-5",,,,
"t_25","39","33","1.1414178E-4",,,,
"t_25","11","38","4.606071E-5",,,,
"t_25","02","26","2.7128695E-5",,,,
"t_25","17","24","6.735381E-5",,,,
"t_25","09","24","5.906538E-5",,,,
"t_25","25","16","8.021111E-5",,,,
"t_25","17","12","1.5041171E-4",,,,
"t_25","37","15","9.61335E-5",,,,
"t_25","03","18","6.5940585E-5",,,,
"t_25","01","04","5.2589425E-5",,,,
"t_25","37","13","9.8981276E-5",,,,
"t_25","16","27","6.908313E-5",,,,
"t_25","32","35","1.9517669E-4",,,,
"t_25","28","06","4.571521E-5",,,,
"t_25","27","38","7.275933E-5",,,,
"t_25","32","22","1.2357307E-4",,,,
"t_25","35","38","1.09645276E-4",,,,
"t_25","39","12","1.0713737E-4",,,,
"t_25","17","22","1.1219885E-4",,,,
"t_25","07","18","6.378444E-5",,,,
"t_25","33","10","1.3328108E-4",,,,
"t_25","21","31","8.0699916E-5",,,,
"t_25","16","05","3.162262E-5",,,,
"t_25","26","38","5.782659E-5",,,,
"t_25","08","07","3.4429482E-5",,,,
"t_25","15","24","7.513809E-5",,,,
"t_25","01","34","6.5914246E-5",,,,
"t_25","33","16","1.02332924E-4",,,,
"t_25","19","26","4.547564E-5",,,,
"t_25","21","23","8.089435E-5",,,,
"t_25","16","36","5.974868E-5",,,,
"t_25","12","38","7.095548E-5",,,,
"t_25","38","15","9.354374E-5",,,,
"t_25","05","23","6.2637686E-5",,,,
"t_25","21","21","0.118192315",,,,
"t_25","38","36","5.9478898E-5",,,,
"t_25","03","23","9.516612E-5",,,,
"t_25","27","36","8.365087E-5",,,,
"t_25","10","35","1.9658329E-4",,,,
"t_25","02","25","8.269108E-5",,,,
"t_25","26","35","3.27636E-5",,,,
"t_25","39","37","6.7654866E-5",,,,
"t_25","20","27","1.2330391E-4",,,,
"t_25","28","34","9.507531E-5",,,,
"t_25","31","09","1.7990166E-4",,,,
"t_25","28","18","6.297496E-5",,,,
"t_25","11","21","4.5971145E-5",,,,
"t_25","13","36","1.0153139E-4",,,,
"t_25","28","02","4.4064203E-5",,,,
"t_25","20","29","1.20794146E-4",,,,
"t_25","13","15","1.6952778E-4",,,,
"t_25","25","36","8.492077E-5",,,,
"t_25","21","18","4.9015704E-5",,,,
"t_25","26","27","5.9213253E-5",,,,
"t_25","36","37","5.8440204E-5",,,,
"t_25","40","36","7.911332E-5",,,,
"t_25","23","26","4.632201E-5",,,,
"t_25","14","39","4.6267145E-5",,,,
"t_25","35","35","0.031144256",,,,
"t_25","05","32","7.684489E-5",,,,
"t_25","20","36","1.1373381E-4",,,,
"t_25","21","03","4.0898125E-5",,,,
"t_25","35","28","7.1347524E-5",,,,
"t_25","11","30","3.6525827E-5",,,,
"t_25","22","18","8.033788E-5",,,,
"t_25","02","38","4.8731254E-5",,,,
"t_25","22","16","6.7564404E-5",,,,
"t_25","30","16","5.3958083E-5",,,,
"t_25","07","37","3.9986648E-5",,,,
"t_25","14","38","2.4280074E-5",,,,
"t_25","29","21","3.518674E-5",,,,
"t_25","39","03","7.870224E-5",,,,
"t_25","40","34","8.878262E-5",,,,
"t_25","28","01","4.9037757E-5",,,,
"t_25","32","39","1.6854421E-4",,,,
"t_25","22","28","5.1795854E-5",,,,
"t_25","17","31","1.71762E-4",,,,
"t_25","23","22","8.933894E-5",,,,
"t_25","34","04","9.962212E-5",,,,
"t_25","08","04","4.6129375E-5",,,,
"t_25","12","15","1.402495E-4",,,,
"t_25","18","16","6.9635746E-5",,,,
"t_25","23","39","1.0856008E-4",,,,
"t_25","15","14","9.966818E-5",,,,
"t_25","14","22","4.3726162E-5",,,,
"t_25","37","27","5.9193844E-5",,,,
"t_25","24","38","2.5274127E-5",,,,
"t_25","05","22","4.1253017E-5",,,,
"t_25","22","31","9.060576E-5",,,,
"t_25","33","27","1.4062968E-4",,,,
"t_25","21","39","4.402124E-5",,,,
"t_25","11","11","0.03106379",,,,
"t_25","31","26","5.2523563E-5",,,,
"t_25","03","27","5.292706E-5",,,,
"t_25","22","37","5.609532E-5",,,,
"t_25","32","10","2.1994831E-4",,,,
"t_25","09","05","7.824335E-5",,,,
"t_25","34","18","1.1811862E-4",,,,
"t_25","15","19","1.6737841E-4",,,,
"t_25","05","03","3.6826892E-5",,,,
"t_25","24","36","3.3402634E-5",,,,
"t_25","04","25","7.692987E-5",,,,
"t_25","38","24","2.5274127E-5",,,,
"t_25","13","37","9.8981276E-5",,,,
"t_25","12","11","4.505744E-5",,,,
"t_25","26","28","8.394784E-5",,,,
"t_25","29","27","9.399394E-5",,,,
"t_25","35","36","1.1094028E-4",,,,
"t_25","01","22","5.642937E-5",,,,
"t_25","04","11","4.157358E-5",,,,
"t_25","08","31","9.6706965E-5",,,,
"t_25","05","06","4.1687967E-5",,,,
"t_25","16","16","0.035029996",,,,
"t_25","04","18","9.10469E-5",,,,
"t_25","32","08","1.03858394E-4",,,,
"t_25","31","33","1.7151062E-4",,,,
"t_25","34","22","1.2936126E-4",,,,
"t_25","29","17","1.1192507E-4",,,,
"t_25","23","40","9.2068956E-5",,,,
"t_25","05","39","5.5723543E-5",,,,
"t_25","03","29","8.343102E-5",,,,
"t_25","02","16","6.579355E-5",,,,
"t_25","25","02","8.269108E-5",,,,
"t_25","05","15","6.087499E-5",,,,
"t_25","03","36","7.5555065E-5",,,,
"t_25","13","30","1.0155544E-4",,,,
"t_25","34","38","9.98531E-5",,,,
"t_25","13","17","1.4583768E-4",,,,
"t_25","23","01","6.649166E-5",,,,
"t_25","15","05","6.087499E-5",,,,
"t_25","38","30","5.689324E-5",,,,
"t_25","27","14","7.500224E-5",,,,
"t_25","31","04","1.1785597E-4",,,,
"t_25","13","19","1.1922388E-4",,,,
"t_25","21","08","4.0328156E-5",,,,
"t_25","24","07","2.271086E-5",,,,
"t_25","25","33","1.09091205E-4",,,,
"t_25","26","36","4.507417E-5",,,,
"t_25","29","18","1.0735913E-4",,,,
"t_25","06","20","1.0608817E-4",,,,
"t_25","23","35","1.5297996E-4",,,,
"t_25","11","23","5.095222E-5",,,,
"t_25","01","36","5.821783E-5",,,,
"t_25","35","12","1.382506E-4",,,,
"t_25","11","10","6.276985E-5",,,,
"t_25","20","14","5.6001085E-5",,,,
"t_25","21","06","5.2091116E-5",,,,
"t_25","27","17","1.5446311E-4",,,,
"t_25","32","19","1.7092476E-4",,,,
"t_25","33","07","6.261568E-5",,,,
"t_25","01","07","3.6430672E-5",,,,
"t_25","11","08","3.305192E-5",,,,
"t_25","38","37","5.464137E-5",,,,
"t_25","04","15","1.1056098E-4",,,,
"t_25","01","25","5.843215E-5",,,,
"t_25","37","01","4.0625862E-5",,,,
"t_25","16","24","2.2307515E-5",,,,
"t_25","29","05","4.8087186E-5",,,,
"t_25","29","03","8.343102E-5",,,,
"t_25","38","03","7.717487E-5",,,,
"t_25","22","26","4.236264E-5",,,,
"t_25","06","25","1.0582172E-4",,,,
"t_25","28","17","1.0029845E-4",,,,
"t_25","15","29","1.12910595E-4",,,,
"t_25","11","13","4.9767863E-5",,,,
"t_25","36","04","8.32925E-5",,,,
"t_25","26","11","6.317607E-5",,,,
"t_25","30","26","6.895368E-5",,,,
"t_25","40","18","1.1066201E-4",,,,
"t_25","15","36","1.17938755E-4",,,,
"t_25","20","19","1.2747369E-4",,,,
"t_25","12","29","9.821846E-5",,,,
"t_25","20","21","7.4550844E-5",,,,
"t_25","33","20","1.2485875E-4",,,,
"t_25","10","11","6.276985E-5",,,,
"t_25","01","32","1.0327814E-4",,,,
"t_25","01","13","6.254846E-5",,,,
"t_25","34","07","6.158716E-5",,,,
"t_25","17","35","1.8134071E-4",,,,
"t_25","30","18","7.577942E-5",,,,
"t_25","35","06","1.0698454E-4",,,,
"t_25","03","15","7.706063E-5",,,,
"t_25","16","37","3.990447E-5",,,,
"t_25","39","17","1.5204542E-4",,,,
"t_25","11","18","4.7071346E-5",,,,
"t_25","07","27","6.362733E-5",,,,
"t_25","25","28","7.184963E-5",,,,
"t_25","04","12","9.353751E-5",,,,
"t_25","35","25","1.5332701E-4",,,,
"t_25","33","32","1.8207122E-4",,,,
"t_25","38","20","7.483029E-5",,,,
"t_25","28","09","1.0154554E-4",,,,
"t_25","25","13","1.02061524E-4",,,,
"t_25","13","29","1.1567122E-4",,,,
"t_25","38","38","0.050907336",,,,
"t_25","09","14","6.8777576E-5",,,,
"t_25","34","06","1.3217106E-4",,,,
"t_25","18","25","1.08856286E-4",,,,
"t_25","30","07","4.7398524E-5",,,,
"t_25","10","09","1.48795E-4",,,,
"t_25","28","25","7.184963E-5",,,,
"t_25","31","03","8.334768E-5",,,,
"t_25","05","08","3.993696E-5",,,,
"t_25","19","04","8.6550106E-5",,,,
"t_25","05","10","9.42477E-5",,,,
"t_25","07","21","3.144139E-5",,,,
"t_25","15","11","5.223178E-5",,,,
"t_25","29","39","9.270684E-5",,,,
"t_25","19","40","9.623359E-5",,,,
"t_25","22","38","5.7002137E-5",,,,
"t_25","33","15","1.5523608E-4",,,,
"t_25","30","15","9.0973714E-5",,,,
"t_25","05","18","4.436229E-5",,,,
"t_25","31","20","1.6152783E-4",,,,
"t_25","02","11","3.1114487E-5",,,,
"t_25","21","36","3.120475E-5",,,,
"t_25","20","38","7.483029E-5",,,,
"t_25","15","27","1.2440709E-4",,,,
"t_25","31","10","2.1458173E-4",,,,
"t_25","39","30","7.919659E-5",,,,
"t_25","39","09","1.2675521E-4",,,,
"t_25","06","02","6.197926E-5",,,,
"t_25","01","39","5.4880187E-5",,,,
"t_25","01","21","3.751807E-5",,,,
"t_25","09","27","1.4284269E-4",,,,
"t_25","34","01","6.5914246E-5",,,,
"t_25","30","25","9.5696545E-5",,,,
"t_25","27","02","6.270328E-5",,,,
"t_25","28","12","6.927334E-5",,,,
"t_25","14","01","3.627961E-5",,,,
"t_25","12","33","1.2515776E-4",,,,
"t_25","14","06","5.4315293E-5",,,,
"t_25","24","14","3.9745086E-5",,,,
"t_25","07","25","5.8792055E-5",,,,
"t_25","01","17","8.47802E-5",,,,
"t_25","08","11","3.305192E-5",,,,
"t_25","19","03","7.4778094E-5",,,,
"t_25","16","13","9.770065E-5",,,,
"t_25","36","11","6.8380345E-5",,,,
"t_25","11","22","7.892951E-5",,,,
"t_25","38","17","1.2606767E-4",,,,
"t_25","29","12","9.821846E-5",,,,
"t_25","18","12","1.0525124E-4",,,,
"t_25","29","14","4.7937563E-5",,,,
"t_25","11","15","5.223178E-5",,,,
"t_25","27","07","6.362733E-5",,,,
"t_25","19","33","1.3705937E-4",,,,
"t_25","20","18","1.2602772E-4",,,,
"t_25","36","40","7.911332E-5",,,,
"t_25","36","19","1.0049815E-4",,,,
"t_25","20","37","8.850319E-5",,,,
"t_25","11","40","3.532143E-5",,,,
"t_25","02","15","8.453584E-5",,,,
"t_25","08","25","6.882651E-5",,,,
"t_25","17","33","1.3084643E-4",,,,
"t_25","25","32","1.9068761E-4",,,,
"t_25","39","05","5.5723543E-5",,,,
"t_25","29","31","1.2082053E-4",,,,
"t_25","35","01","7.498278E-5",,,,
"t_25","03","16","6.80524E-5",,,,
"t_25","39","20","1.1861615E-4",,,,
"t_25","17","32","1.8394263E-4",,,,
"t_25","03","14","5.906321E-5",,,,
"t_25","32","26","3.0971918E-5",,,,
"t_25","33","40","8.682303E-5",,,,
"t_25","35","27","1.2355678E-4",,,,
"t_25","13","27","1.2975004E-4",,,,
"t_25","21","20","7.4550844E-5",,,,
"t_25","11","35","6.724921E-5",,,,
"t_25","08","01","4.1072017E-5",,,,
"t_25","35","02","8.62317E-5",,,,
"t_25","29","02","6.5140426E-5",,,,
"t_25","40","33","8.682303E-5",,,,
"t_25","19","14","6.581151E-5",,,,
"t_25","16","11","4.9570335E-5",,,,
"t_25","18","33","1.2517678E-4",,,,
"t_25","24","20","4.6896275E-5",,,,
"t_25","06","05","4.1687967E-5",,,,
"t_25","02","30","6.0686238E-5",,,,
"t_25","01","31","9.298553E-5",,,,
"t_25","26","20","3.4065233E-5",,,,
"t_25","22","06","6.528345E-5",,,,
"t_25","25","27","1.1730556E-4",,,,
"t_25","09","37","1.1124073E-4",,,,
"t_25","26","37","7.257949E-5",,,,
"t_25","19","09","1.3510195E-4",,,,
"t_25","35","13","1.5110319E-4",,,,
"t_25","22","03","7.13935E-5",,,,
"t_25","32","16","1.4066442E-4",,,,
"t_25","06","10","1.19459895E-4",,,,
"t_25","40","13","8.171746E-5",,,,
"t_25","23","23","0.068780065",,,,
"t_25","24","08","2.1356029E-5",,,,
"t_25","36","27","8.365087E-5",,,,
"t_25","37","35","8.0881495E-5",,,,
"t_25","27","23","1.2886939E-4",,,,
"t_25","31","21","8.0699916E-5",,,,
"t_25","35","33","1.6227597E-4",,,,
"t_25","14","21","4.2657368E-5",,,,
"t_25","25","14","5.275419E-5",,,,
"t_25","21","40","6.9133894E-5",,,,
"t_25","39","06","9.2481E-5",,,,
"t_25","33","13","1.2214397E-4",,,,
"t_25","35","08","8.548453E-5",,,,
"t_25","14","09","6.8777576E-5",,,,
"t_25","12","16","8.8269764E-5",,,,
"t_25","09","16","1.0851815E-4",,,,
"t_25","18","22","8.033788E-5",,,,
"t_25","12","40","9.2803275E-5",,,,
"t_25","24","12","3.4070243E-5",,,,
"t_25","04","17","9.264622E-5",,,,
"t_25","13","13","0.0743083",,,,
"t_25","24","13","3.8557984E-5",,,,
"t_25","36","35","1.1094028E-4",,,,
"t_25","39","32","1.6854421E-4",,,,
"t_25","30","05","3.1813277E-5",,,,
"t_25","23","24","3.8370545E-5",,,,
"t_25","32","15","1.3673195E-4",,,,
"t_25","33","17","1.3084643E-4",,,,
"t_25","09","38","9.244269E-5",,,,
"t_25","27","35","1.2355678E-4",,,,
"t_25","30","33","1.0818869E-4",,,,
"t_25","08","30","5.992069E-5",,,,
"t_25","15","37","9.61335E-5",,,,
"t_25","27","03","5.292706E-5",,,,
"t_25","17","34","1.8759188E-4",,,,
"t_25","07","33","6.261568E-5",,,,
"t_25","20","20","0.019458167",,,,
"t_25","35","17","1.8134071E-4",,,,
"t_25","11","36","6.8380345E-5",,,,
"t_25","33","25","1.09091205E-4",,,,
"t_25","13","18","1.1886998E-4",,,,
"t_25","10","02","9.594498E-5",,,,
"t_25","21","17","8.981993E-5",,,,
"t_25","05","07","3.0413546E-5",,,,
"t_25","30","40","8.395691E-5",,,,
"t_25","34","32","2.379133E-4",,,,
"t_25","02","35","8.62317E-5",,,,
"t_25","33","02","9.229095E-5",,,,
"t_25","17","07","7.6831166E-5",,,,
"t_25","31","15","1.4468606E-4",,,,
"t_25","20","39","1.1861615E-4",,,,
