"time","n1","n2","weight",,,,
"t_32","30","18","57.53035",,,,
"t_32","28","16","18.383858",,,,
"t_32","27","28","22.587725",,,,
"t_32","20","34","44.722805",,,,
"t_32","17","08","39.83095",,,,
"t_32","28","15","5.529577",,,,
"t_32","38","12","31.914953",,,,
"t_32","09","06","19.184221",,,,
"t_32","30","08","48.253807",,,,
"t_32","24","33","22.760918",,,,
"t_32","12","02","1.719647",,,,
"t_32","12","38","31.914953",,,,
"t_32","31","18","20.179329",,,,
"t_32","34","16","13.047935",,,,
"t_32","04","32","7.027661",,,,
"t_32","14","35","2.0748632",,,,
"t_32","04","37","23.299599",,,,
"t_32","16","40","26.012655",,,,
"t_32","08","32","3.9569993",,,,
"t_32","18","26","12.070033",,,,
"t_32","07","37","13.646283",,,,
"t_32","14","02","22.619864",,,,
"t_32","02","40","0.0119005665",,,,
"t_32","22","02","36.81963",,,,
"t_32","12","25","21.294327",,,,
"t_32","08","27","19.108782",,,,
"t_32","24","35","14.748823",,,,
"t_32","04","28","8.598265",,,,
"t_32","25","10","0.35382432",,,,
"t_32","28","34","3.793898",,,,
"t_32","28","01","7.532904",,,,
"t_32","05","29","43.695473",,,,
"t_32","24","34","10.596865",,,,
"t_32","05","33","16.94213",,,,
"t_32","28","12","9.360232",,,,
"t_32","40","27","46.10167",,,,
"t_32","18","36","38.103523",,,,
"t_32","24","38","4.86311",,,,
"t_32","27","26","42.895103",,,,
"t_32","12","37","37.066635",,,,
"t_32","13","37","48.42392",,,,
"t_32","23","02","43.89941",,,,
"t_32","05","23","42.692097",,,,
"t_32","20","30","74.066635",,,,
"t_32","32","40","30.062052",,,,
"t_32","38","33","45.011097",,,,
"t_32","22","23","14.726184",,,,
"t_32","25","36","26.804626",,,,
"t_32","23","18","34.81728",,,,
"t_32","32","12","4.7213387",,,,
"t_32","23","20","80.194885",,,,
"t_32","37","02","29.17909",,,,
"t_32","10","01","1.9320445",,,,
"t_32","30","19","56.704605",,,,
"t_32","12","31","12.928246",,,,
"t_32","29","16","40.91301",,,,
"t_32","29","36","17.504581",,,,
"t_32","13","26","8.88515",,,,
"t_32","13","27","9.587929",,,,
"t_32","23","22","14.726184",,,,
"t_32","37","20","62.03753",,,,
"t_32","08","38","30.688322",,,,
"t_32","26","29","14.309509",,,,
"t_32","14","17","2.828735",,,,
"t_32","02","35","6.4758353",,,,
"t_32","31","38","7.825091",,,,
"t_32","30","03","37.68739",,,,
"t_32","03","29","5.0184746",,,,
"t_32","35","12","8.632988",,,,
"t_32","40","07","0.21379693",,,,
"t_32","15","36","70.613396",,,,
"t_32","18","24","14.3011465",,,,
"t_32","36","28","36.527798",,,,
"t_32","36","02","21.59781",,,,
"t_32","33","19","11.464244",,,,
"t_32","35","38","1.4764891",,,,
"t_32","17","10","7.5801053",,,,
"t_32","19","40","38.320873",,,,
"t_32","25","30","32.68714",,,,
"t_32","08","23","25.58824",,,,
"t_32","25","11","3.3779614",,,,
"t_32","30","06","38.573524",,,,
"t_32","21","20","24.575169",,,,
"t_32","25","09","6.7763796",,,,
"t_32","37","01","2.6854522",,,,
"t_32","01","29","17.255966",,,,
"t_32","28","32","24.002329",,,,
"t_32","22","09","23.867405",,,,
"t_32","29","20","60.458767",,,,
"t_32","23","14","29.439245",,,,
"t_32","12","18","8.921088",,,,
"t_32","09","30","24.993238",,,,
"t_32","38","06","16.437479",,,,
"t_32","15","17","48.693287",,,,
"t_32","23","17","25.272814",,,,
"t_32","27","35","23.50732",,,,
"t_32","03","31","12.187358",,,,
"t_32","26","27","42.895103",,,,
"t_32","29","17","4.8503127",,,,
"t_32","30","27","59.488285",,,,
"t_32","16","37","55.62271",,,,
"t_32","11","32","16.143225",,,,
"t_32","10","34","3.972499",,,,
"t_32","37","35","6.909225",,,,
"t_32","14","07","14.789376",,,,
"t_32","05","37","50.231102",,,,
"t_32","34","05","45.18989",,,,
"t_32","13","40","51.612934",,,,
"t_32","06","09","19.184221",,,,
"t_32","05","25","20.038239",,,,
"t_32","25","08","34.790234",,,,
"t_32","13","08","21.005362",,,,
"t_32","06","34","10.212565",,,,
"t_32","03","15","21.682285",,,,
"t_32","33","38","45.011097",,,,
"t_32","07","40","0.21379693",,,,
"t_32","13","17","33.169735",,,,
"t_32","05","10","25.011475",,,,
"t_32","38","13","47.988083",,,,
"t_32","29","38","10.032166",,,,
"t_32","34","12","39.450092",,,,
"t_32","19","29","42.796577",,,,
"t_32","29","11","27.006727",,,,
"t_32","20","37","62.03753",,,,
"t_32","36","24","39.72115",,,,
"t_32","17","22","9.164815",,,,
"t_32","24","08","13.386669",,,,
"t_32","14","30","37.168118",,,,
"t_32","29","25","11.697042",,,,
"t_32","09","10","6.796131",,,,
"t_32","20","29","60.458767",,,,
"t_32","02","11","41.473278",,,,
"t_32","40","20","37.376854",,,,
"t_32","07","26","56.48896",,,,
"t_32","16","32","11.57219",,,,
"t_32","26","02","34.07719",,,,
"t_32","30","01","7.2641816",,,,
"t_32","35","20","37.724197",,,,
"t_32","11","09","14.394543",,,,
"t_32","04","29","3.0244617",,,,
"t_32","01","14","26.537003",,,,
"t_32","11","38","25.805498",,,,
"t_32","17","13","33.169735",,,,
"t_32","31","26","29.25789",,,,
"t_32","11","21","40.767952",,,,
"t_32","06","37","5.451655",,,,
"t_32","14","36","25.918423",,,,
"t_32","20","40","37.376854",,,,
"t_32","36","19","59.779415",,,,
"t_32","19","34","29.28333",,,,
"t_32","10","40","33.195602",,,,
"t_32","35","34","6.3882494",,,,
"t_32","34","33","21.704138",,,,
"t_32","27","31","23.829649",,,,
"t_32","01","38","29.187971",,,,
"t_32","12","07","1.5875657",,,,
"t_32","02","22","36.81963",,,,
"t_32","26","07","56.48896",,,,
"t_32","02","06","1.6620536",,,,
"t_32","13","33","10.344961",,,,
"t_32","32","38","50.612362",,,,
"t_32","38","15","45.7845",,,,
"t_32","01","37","2.6854522",,,,
"t_32","03","34","25.69874",,,,
"t_32","21","23","10.335986",,,,
"t_32","40","06","40.457996",,,,
"t_32","05","14","45.210304",,,,
"t_32","20","38","70.89112",,,,
"t_32","31","36","2.7599218",,,,
"t_32","05","24","4.88513",,,,
"t_32","17","36","18.932499",,,,
"t_32","21","38","1.5974195",,,,
"t_32","11","36","14.676496",,,,
"t_32","23","21","10.335986",,,,
"t_32","29","15","53.437836",,,,
"t_32","03","16","36.982162",,,,
"t_32","18","13","4.4574003",,,,
"t_32","16","03","36.982162",,,,
"t_32","24","36","39.72115",,,,
"t_32","15","29","53.437836",,,,
"t_32","36","05","49.623333",,,,
"t_32","19","38","62.88582",,,,
"t_32","29","24","24.276773",,,,
"t_32","37","08","68.89913",,,,
"t_32","12","21","43.52445",,,,
"t_32","01","20","4.802749",,,,
"t_32","18","25","11.930932",,,,
"t_32","21","11","40.767952",,,,
"t_32","23","11","49.83969",,,,
"t_32","37","22","14.2013235",,,,
"t_32","05","35","42.605682",,,,
"t_32","11","30","24.784866",,,,
"t_32","18","01","9.33525",,,,
"t_32","37","15","52.295124",,,,
"t_32","26","01","12.274601",,,,
"t_32","13","36","51.940254",,,,
"t_32","18","31","20.179329",,,,
"t_32","22","38","15.579796",,,,
"t_32","38","08","30.688322",,,,
"t_32","40","01","24.713438",,,,
"t_32","11","31","9.626168",,,,
"t_32","30","09","24.993238",,,,
"t_32","02","04","16.756527",,,,
"t_32","38","21","1.5974195",,,,
"t_32","30","10","11.686918",,,,
"t_32","25","39","28.927494",,,,
"t_32","31","05","39.811527",,,,
"t_32","11","40","31.798212",,,,
"t_32","10","30","11.686918",,,,
"t_32","37","36","2.8935723",,,,
"t_32","10","08","12.547245",,,,
"t_32","10","09","6.796131",,,,
"t_32","22","12","40.408077",,,,
"t_32","37","28","27.543253",,,,
"t_32","37","12","37.066635",,,,
"t_32","11","25","3.3779614",,,,
"t_32","28","38","23.751045",,,,
"t_32","13","02","6.7950797",,,,
"t_32","25","20","46.874607",,,,
"t_32","02","25","10.951332",,,,
"t_32","27","13","9.587929",,,,
"t_32","40","32","30.062052",,,,
"t_32","30","05","57.844513",,,,
"t_32","09","23","35.457855",,,,
"t_32","36","17","18.932499",,,,
"t_32","30","21","6.1434245",,,,
"t_32","26","17","11.802201",,,,
"t_32","31","28","13.796308",,,,
"t_32","37","04","23.299599",,,,
"t_32","06","22","42.624683",,,,
"t_32","34","15","41.70025",,,,
"t_32","15","23","26.894388",,,,
"t_32","34","13","9.088935",,,,
"t_32","14","40","25.627789",,,,
"t_32","30","02","24.189945",,,,
"t_32","10","14","6.6913123",,,,
"t_32","19","33","11.464244",,,,
"t_32","11","06","18.90334",,,,
"t_32","25","40","30.348986",,,,
"t_32","34","06","10.212565",,,,
"t_32","07","17","22.217382",,,,
"t_32","08","19","8.33989",,,,
"t_32","27","19","15.438952",,,,
"t_32","32","28","24.002329",,,,
"t_32","40","13","51.612934",,,,
"t_32","17","30","34.453148",,,,
"t_32","27","25","2.6685543",,,,
"t_32","09","13","1.2704167",,,,
"t_32","07","01","13.420008",,,,
"t_32","16","29","40.91301",,,,
"t_32","30","13","51.077312",,,,
"t_32","13","14","25.967527",,,,
"t_32","02","01","2.9116397",,,,
"t_32","08","31","52.28418",,,,
"t_32","13","18","4.4574003",,,,
"t_32","19","35","20.074121",,,,
"t_32","36","33","48.310734",,,,
"t_32","21","08","44.812424",,,,
"t_32","04","36","2.9270208",,,,
"t_32","16","21","36.425602",,,,
"t_32","40","37","0.1397671",,,,
"t_32","36","15","70.613396",,,,
"t_32","07","02","41.890938",,,,
"t_32","13","09","1.2704167",,,,
"t_32","08","04","20.926702",,,,
"t_32","16","30","29.45286",,,,
"t_32","11","29","27.006727",,,,
"t_32","31","37","8.529505",,,,
"t_32","36","27","38.923637",,,,
"t_32","16","15","8.58193",,,,
"t_32","35","36","24.898499",,,,
"t_32","22","30","23.56552",,,,
"t_32","34","10","3.972499",,,,
"t_32","15","26","5.7900553",,,,
"t_32","31","15","31.820538",,,,
"t_32","26","03","1.9272753",,,,
"t_32","26","36","33.319588",,,,
"t_32","30","04","34.419853",,,,
"t_32","34","36","25.253902",,,,
"t_32","37","34","31.073835",,,,
"t_32","13","31","28.174982",,,,
"t_32","18","34","15.856681",,,,
"t_32","10","11","15.645423",,,,
"t_32","14","04","33.824707",,,,
"t_32","09","02","10.430218",,,,
"t_32","16","36","48.91528",,,,
"t_32","33","36","48.310734",,,,
"t_32","26","34","29.348341",,,,
"t_32","37","05","50.231102",,,,
"t_32","40","31","27.264519",,,,
"t_32","36","32","49.705437",,,,
"t_32","16","31","36.833393",,,,
"t_32","36","14","25.918423",,,,
"t_32","09","36","37.923",,,,
"t_32","30","20","74.066635",,,,
"t_32","17","07","22.217382",,,,
"t_32","40","05","55.444855",,,,
"t_32","06","10","23.444859",,,,
"t_32","08","17","39.83095",,,,
"t_32","36","26","33.319588",,,,
"t_32","21","33","1.8061512",,,,
"t_32","27","29","28.59495",,,,
"t_32","06","38","16.437479",,,,
"t_32","32","19","17.66788",,,,
"t_32","01","02","2.9116397",,,,
"t_32","34","20","44.722805",,,,
"t_32","06","03","1.7178279",,,,
"t_32","19","08","8.33989",,,,
"t_32","31","12","12.928246",,,,
"t_32","29","37","19.085688",,,,
"t_32","19","22","32.30781",,,,
"t_32","09","29","19.560696",,,,
"t_32","17","23","25.272814",,,,
"t_32","10","02","14.468722",,,,
"t_32","36","31","2.7599218",,,,
"t_32","07","10","19.331633",,,,
"t_32","24","18","14.3011465",,,,
"t_32","22","14","13.5190735",,,,
"t_32","07","22","19.779636",,,,
"t_32","01","11","6.4558463",,,,
"t_32","09","12","0.64441335",,,,
"t_32","01","04","8.908768",,,,
"t_32","32","08","3.9569993",,,,
"t_32","15","03","21.682285",,,,
"t_32","08","26","10.738103",,,,
"t_32","05","21","35.88592",,,,
"t_32","22","17","9.164815",,,,
"t_32","31","19","38.41456",,,,
"t_32","37","07","13.646283",,,,
"t_32","05","34","45.18989",,,,
"t_32","02","38","41.536533",,,,
"t_32","36","25","26.804626",,,,
"t_32","06","33","14.513097",,,,
"t_32","40","04","27.698196",,,,
"t_32","32","06","3.414746",,,,
"t_32","01","25","2.9730155",,,,
"t_32","35","05","42.605682",,,,
"t_32","31","14","4.0959525",,,,
"t_32","32","01","7.649265",,,,
"t_32","36","13","51.940254",,,,
"t_32","22","07","19.779636",,,,
"t_32","38","05","35.596172",,,,
"t_32","22","11","19.939356",,,,
"t_32","27","40","46.10167",,,,
"t_32","09","11","14.394543",,,,
"t_32","05","09","2.9626906",,,,
"t_32","21","14","19.788502",,,,
"t_32","09","37","25.478212",,,,
"t_32","21","19","22.730085",,,,
"t_32","35","40","1.8835593",,,,
"t_32","32","05","33.986862",,,,
"t_32","07","14","14.789376",,,,
"t_32","22","06","42.624683",,,,
"t_32","15","31","31.820538",,,,
"t_32","04","26","18.765343",,,,
"t_32","25","05","20.038239",,,,
"t_32","34","37","31.073835",,,,
"t_32","40","08","17.96664",,,,
"t_32","36","29","17.504581",,,,
"t_32","20","22","64.634476",,,,
"t_32","14","06","10.488115",,,,
"t_32","15","16","8.58193",,,,
"t_32","12","32","4.7213387",,,,
"t_32","29","30","28.257307",,,,
"t_32","27","15","23.23986",,,,
"t_32","05","31","39.811527",,,,
"t_32","33","03","1.5522853",,,,
"t_32","10","22","20.036077",,,,
"t_32","03","38","49.14949",,,,
"t_32","33","12","2.6005766",,,,
"t_32","21","12","43.52445",,,,
"t_32","01","17","15.850749",,,,
"t_32","26","16","19.68858",,,,
"t_32","04","23","6.8666115",,,,
"t_32","20","23","80.194885",,,,
"t_32","06","21","2.5949183",,,,
"t_32","40","22","14.733688",,,,
"t_32","36","12","34.573154",,,,
"t_32","28","04","8.598265",,,,
"t_32","28","31","13.796308",,,,
"t_32","28","29","7.007706",,,,
"t_32","37","31","8.529505",,,,
"t_32","31","11","9.626168",,,,
"t_32","02","13","6.7950797",,,,
"t_32","29","28","7.007706",,,,
"t_32","11","14","7.121819",,,,
"t_32","19","30","56.704605",,,,
"t_32","22","08","0.490428",,,,
"t_32","24","20","17.91465",,,,
"t_32","34","11","1.9891558",,,,
"t_32","11","02","41.473278",,,,
"t_32","18","23","34.81728",,,,
"t_32","18","30","57.53035",,,,
"t_32","20","21","24.575169",,,,
"t_32","09","35","3.551862",,,,
"t_32","05","07","10.596837",,,,
"t_32","23","12","54.477734",,,,
"t_32","30","29","28.257307",,,,
"t_32","13","23","38.69701",,,,
"t_32","27","37","46.38605",,,,
"t_32","06","29","0.065577276",,,,
"t_32","31","09","5.895342",,,,
"t_32","34","27","16.95882",,,,
"t_32","18","16","13.684915",,,,
"t_32","24","15","14.283937",,,,
"t_32","27","12","0.18875976",,,,
"t_32","38","22","15.579796",,,,
"t_32","07","12","1.5875657",,,,
"t_32","10","36","30.470226",,,,
"t_32","40","36","4.1879497",,,,
"t_32","37","40","0.1397671",,,,
"t_32","14","12","25.645418",,,,
"t_32","05","12","36.078205",,,,
"t_32","26","15","5.7900553",,,,
"t_32","33","40","51.09616",,,,
"t_32","14","09","9.580708",,,,
"t_32","13","12","15.409283",,,,
"t_32","05","22","21.652002",,,,
"t_32","19","02","13.514743",,,,
"t_32","21","13","66.87788",,,,
"t_32","14","29","9.842179",,,,
"t_32","12","03","11.0562725",,,,
"t_32","01","28","7.532904",,,,
"t_32","08","22","0.490428",,,,
"t_32","03","07","2.3841007",,,,
"t_32","38","02","41.536533",,,,
"t_32","34","19","29.28333",,,,
"t_32","12","40","53.092777",,,,
"t_32","25","07","2.7795374",,,,
"t_32","25","03","1.5066738",,,,
"t_32","40","29","8.492519",,,,
"t_32","26","38","23.42459",,,,
"t_32","04","38","14.993461",,,,
"t_32","17","31","0.21208924",,,,
"t_32","01","36","31.794668",,,,
"t_32","32","16","11.57219",,,,
"t_32","36","37","2.8935723",,,,
"t_32","22","18","14.889474",,,,
"t_32","28","20","32.548916",,,,
"t_32","04","40","27.698196",,,,
"t_32","38","03","49.14949",,,,
"t_32","38","31","7.825091",,,,
"t_32","02","12","1.719647",,,,
"t_32","30","07","10.896239",,,,
"t_32","10","37","22.312717",,,,
"t_32","24","37","15.666387",,,,
"t_32","02","26","34.07719",,,,
"t_32","30","25","32.68714",,,,
"t_32","27","38","41.282738",,,,
"t_32","15","19","11.083742",,,,
"t_32","25","34","4.0291185",,,,
"t_32","35","15","27.541533",,,,
"t_32","32","02","23.685389",,,,
"t_32","04","02","16.756527",,,,
"t_32","10","17","7.5801053",,,,
"t_32","03","10","17.151442",,,,
"t_32","11","22","19.939356",,,,
"t_32","29","04","3.0244617",,,,
"t_32","08","25","34.790234",,,,
"t_32","40","38","8.963508",,,,
"t_32","18","15","28.249052",,,,
"t_32","32","11","16.143225",,,,
"t_32","28","30","29.515705",,,,
"t_32","23","09","35.457855",,,,
"t_32","13","21","66.87788",,,,
"t_32","19","31","38.41456",,,,
"t_32","02","31","44.755573",,,,
"t_32","40","16","26.012655",,,,
"t_32","35","21","2.2775853",,,,
"t_32","17","40","7.1082983",,,,
"t_32","24","29","24.276773",,,,
"t_32","35","07","7.2516003",,,,
"t_32","36","01","31.794668",,,,
"t_32","34","38","7.5636077",,,,
"t_32","15","24","14.283937",,,,
"t_32","23","04","6.8666115",,,,
"t_32","40","19","38.320873",,,,
"t_32","31","02","44.755573",,,,
"t_32","10","06","23.444859",,,,
"t_32","09","31","5.895342",,,,
"t_32","21","07","4.4780293",,,,
"t_32","37","03","32.136578",,,,
"t_32","08","18","25.84889",,,,
"t_32","38","40","8.963508",,,,
"t_32","31","10","9.0076885",,,,
"t_32","02","14","22.619864",,,,
"t_32","20","31","27.486057",,,,
"t_32","10","23","34.23876",,,,
"t_32","12","34","39.450092",,,,
"t_32","28","27","22.587725",,,,
"t_32","33","35","24.889645",,,,
"t_32","28","40","50.624054",,,,
"t_32","35","19","20.074121",,,,
"t_32","06","15","2.2005522",,,,
"t_32","02","17","33.900703",,,,
"t_32","36","09","37.923",,,,
"t_32","40","39","54.33564",,,,
"t_32","27","11","1.1938114",,,,
"t_32","22","37","14.2013235",,,,
"t_32","16","33","9.292135",,,,
"t_32","02","09","10.430218",,,,
"t_32","27","16","12.642065",,,,
"t_32","38","19","62.88582",,,,
"t_32","05","27","27.919098",,,,
"t_32","22","15","40.61046",,,,
"t_32","17","38","16.115383",,,,
"t_32","37","25","32.948685",,,,
"t_32","27","32","3.992117",,,,
"t_32","16","22","33.791954",,,,
"t_32","23","15","26.894388",,,,
"t_32","33","06","14.513097",,,,
"t_32","05","13","5.881457",,,,
"t_32","16","23","44.786144",,,,
"t_32","29","12","16.956112",,,,
"t_32","11","34","1.9891558",,,,
"t_32","10","31","9.0076885",,,,
"t_32","01","18","9.33525",,,,
"t_32","03","37","32.136578",,,,
"t_32","28","36","36.527798",,,,
"t_32","09","25","6.7763796",,,,
"t_32","38","18","24.876928",,,,
"t_32","03","11","52.915234",,,,
"t_32","08","40","17.96664",,,,
"t_32","01","30","7.2641816",,,,
"t_32","26","40","43.788326",,,,
"t_32","34","08","7.4168673",,,,
"t_32","38","11","25.805498",,,,
"t_32","34","32","14.918182",,,,
"t_32","05","18","8.444945",,,,
"t_32","17","37","23.054388",,,,
"t_32","36","08","66.02513",,,,
"t_32","37","13","48.42392",,,,
"t_32","12","06","17.832592",,,,
"t_32","26","37","24.414322",,,,
"t_32","13","35","13.714834",,,,
"t_32","05","32","33.986862",,,,
"t_32","31","16","36.833393",,,,
"t_32","09","38","32.42318",,,,
"t_32","40","12","53.092777",,,,
"t_32","22","19","32.30781",,,,
"t_32","36","35","24.898499",,,,
"t_32","23","08","25.58824",,,,
"t_32","40","26","43.788326",,,,
"t_32","25","38","8.579644",,,,
"t_32","02","32","23.685389",,,,
"t_32","02","21","6.1982217",,,,
"t_32","18","05","8.444945",,,,
"t_32","34","35","6.3882494",,,,
"t_32","10","05","25.011475",,,,
"t_32","37","17","23.054388",,,,
"t_32","17","29","4.8503127",,,,
"t_32","31","17","0.21208924",,,,
"t_32","38","25","8.579644",,,,
"t_32","27","04","7.405287",,,,
"t_32","03","30","37.68739",,,,
"t_32","09","22","23.867405",,,,
"t_32","08","09","13.397256",,,,
"t_32","04","30","34.419853",,,,
"t_32","23","05","42.692097",,,,
"t_32","08","36","66.02513",,,,
"t_32","08","21","44.812424",,,,
"t_32","09","05","2.9626906",,,,
"t_32","09","07","13.635386",,,,
"t_32","35","02","6.4758353",,,,
"t_32","38","26","23.42459",,,,
"t_32","02","23","43.89941",,,,
"t_32","05","30","57.844513",,,,
"t_32","06","31","42.472042",,,,
"t_32","31","01","0.74777365",,,,
"t_32","29","06","0.065577276",,,,
"t_32","29","03","5.0184746",,,,
"t_32","08","30","48.253807",,,,
"t_32","03","17","7.377109",,,,
"t_32","06","02","1.6620536",,,,
"t_32","40","03","20.011105",,,,
"t_32","30","22","23.56552",,,,
"t_32","04","27","7.405287",,,,
"t_32","27","08","19.108782",,,,
"t_32","17","16","14.039433",,,,
"t_32","35","16","13.8501835",,,,
"t_32","08","10","12.547245",,,,
"t_32","24","31","19.748634",,,,
"t_32","29","26","14.309509",,,,
"t_32","12","14","25.645418",,,,
"t_32","06","40","40.457996",,,,
"t_32","37","27","46.38605",,,,
"t_32","22","20","64.634476",,,,
"t_32","19","36","59.779415",,,,
"t_32","12","09","0.64441335",,,,
"t_32","20","27","31.616425",,,,
"t_32","21","16","36.425602",,,,
"t_32","25","13","27.272404",,,,
"t_32","40","25","30.348986",,,,
"t_32","16","28","18.383858",,,,
"t_32","40","02","0.0119005665",,,,
"t_32","38","29","10.032166",,,,
"t_32","32","37","38.245773",,,,
"t_32","03","25","1.5066738",,,,
"t_32","40","09","25.625729",,,,
"t_32","23","16","44.786144",,,,
"t_32","14","31","4.0959525",,,,
"t_32","21","37","7.4998555",,,,
"t_32","29","19","42.796577",,,,
"t_32","19","15","11.083742",,,,
"t_32","33","26","23.921972",,,,
"t_32","16","38","37.678577",,,,
